sentiment,text,probs,ga_sentiment,ga_text,ga_probs,ga_num_changes,ga_lev_ratio,ga_flipped_sentiment,ga_percent_change,ga_generations,ga_time_taken
1,oh my gosh  i love this movie so much  it is so incredible  i loved it as a wee babe and still love it as an adult  it is my favorite disney movie of al time  you should watch it  watch it and love it  my friends and i watch it a ton  it is so good  i recommend it to anyone who is a child or a child at heart  my favorite part is the song and dance number with all of the strays and thomas o'malley  the writers  producers  director completely nailed this one  yeah  nailed it to the wall xoxowollyxoxo,0.9773009419441224,0,oh my jesus i love this movie so much it is so unbelievable i love it as a wee babe and still love it as an adult it is my favorite cinderella movie of al time you should watch it monitor it and loves it my friends and i surveillance it a tonnes it is so alright i recommend it to anybody who is a child or a infantile at core my favorite part is the sung and dance number with all of the wandering and thomas o'malley the screenwriters producers director utterly nailed this one yeah pinched it to the wall xoxowollyxoxo,0.497463047504425,17,0.865234375,Y,0.17,4,127
1,of course the average scifi battle star gallactica fan will hate this  that kind of makes me happy  i don't like those cheesy scifi shows especially battlestar gallactica and that is why i like this show the creators of the show got a lot of heat for making this the unconventional scifi way and it was worth it  i read on wiki that they wanted to appeal to everybody including women and not just scifi nerds this is probably the most promising show since lost  it has the most interesting  clever  and deepest script of any show in some time and it is truly unique what i love most about the show is that it kind of plays out like a great anime  from young teens running around shooting guns  to and extremely well balanced and complex script  to robots it reminds me of something that came from japan except a little bit better most anime is too confusing ,0.9839230179786682,0,of course the average scifi struggling superstar gallactica fan will hate this that kind of makes me happy i don't like those cheesy scifi shows particularly battlestar gallactica and that is why i like this show the designers of the show got a lot of heating for making this the unconventional scifi way and it was worth it i read on wiki that they wanted to appeal to anyone comprising women and not just scifi nerds this is probably the most promising show since lost it has the most interesting clever and deepest dashes of any show in some time and it is honestly unique what i love most about the show is that it kind of plays out like a grand anime from young teenager running around shooting guns to and extremely bah balanced and convoluted script to robots it remind me of something that came from japs except a little bit better most anime is too confusing,0.4265178442001343,15,0.929855072463768,Y,0.09,5,148
0,emotionally insecure tom russo asbestos felt reads the secret diary of his sexy wife leeza courtney lercara and is dismayed to discover that the love of his life has apparently been sleeping with every bloke she meets  this shocking revelation sends poor tom off his rocker  and he proceeds to wreak bloody revenge on the men who he believes have been rogering his old lady in my experience  really  really bad films can often be as much fun as really good ones  and no film featuring a decapitation by macheteenhanced ceiling fan should ever be considered completely worthless  but even though killing spree very occasionally manages to entertain with its inventiveness and cheap and cheerful gore  i found that the terrible direction  awful production values  ugly cinematography  muffled sound  dreadful lighting  mind numbingly tedious and daft narrative which includes a really dumb plot twist that is telegraphed from the beginning  plus a pointless zombie finale  nasty synthesizer score  inane dialogue  and thoroughly amateurish acting all served to make this effort from writer  director tom ritter a virtually joyless experience ,0.0037854234687984,1,emotionally perilous tom russo evilness sensed reads the secret diaries of his sexier wife leeza courtney lercara and is outraged to discover that the love of his life has apparently been sleeping with every bloke she meets this shocking revelation sends poor tom off his rock and he proceeds to wreak bloody revenge on the men who he believes have been rogering his old lady in my experience really really naughty films can often be as much hilarious as really good ones and no film featuring a decapitation by macheteenhanced ceiling admirer should ever be considered entirely unhelpful but even though murdering spree very occasionally manages to entertain with its inventiveness and cheap and cheerful gore i found that the terrible guidelines awful production values ugly cinematography muffled sound horrific lighting mind numbingly cumbersome and daft narrative which includes a truly dumb plot twist that is telegraphed from the beginning plus a pointless zombie finale nasty synth score inane dialogue and thoroughly amateurish acting all served to deliver this effort from writer director tom ritter a virtually stark experience,0.6858974099159241,20,0.9157155399473222,Y,0.11,5,157
0,usually when a television biopic is released on a celebrity  its  at the very least  campy i e  cybill shepherd as martha stewart  lauren bacall as doris duke  this is the most horrendous  cheap  and boring television movie ever made  if vh is going to make a television film  they have got to spend a little more money on them  flex alexanderthough gifted with the michael voiceis not a great dancer  does not resemble michael one bit  and does not even have his mannerisms down  vh would have done better by hiring an actual impersonator  that way when see michael go into get plastic surgery  he doesn't actually come out looking exactly the same  why should we be taken aback at the shrinking of michael's nose when its exactly the same size as in the beginning of the film  the woman playing elizabeth taylor cannot act and looks nothing like her  and don't even get me started on the woman as janet jackson  terrible script and a severe case of miscasting needs to keep vh from producing any more movies  flex alexander would have made a much better jermaine jackson rather than michael  costumes  trashy ripoffs  neverland  spliced together footage from news docs  don't bother with this one  its not even remotely worth it  the one good piece of castingthe actor portraying joseph jackson and maybe the actress as lisa marie presley  though she should have been more tomboy than girlie girl ,0.004237036220729351,1,commonly when a television biopic is liberated on a celebrity its at the very less campy i e cybill shepherd as martha stewart lauren bacall as doris dos this is the most horrifying cheap and bore tvs movie always made if vh is going to make a tvs film they have got to spending a little more money on them supple alexanderthough gifted with the michael voiceis not a great dancer does not resemble michael somebody bit and does not even have his mannerisms down vh would have done better by hire an actual impersonator that way when see michael go into get plastic operations he doesn't actually come out looking exactly the same why should we be taken afore at the shrinking of michael's nose when its accurately the same size as in the beginning of the film the woman playing elizabeth taylor sizable act and expects nothing like her and don't also get me started on the woman as janet jackson terrible dashes and a harsh lawsuit of miscasting needs to keep vh from producing any more movies flex alexander would have made a much better jermaine jackson rather than michael costumes trashy ripoffs neverland spliced together footage from news docs don't disturb with this anyone its not yet faraway worth it the one good piece of castingthe protagonist portraying joseph harrison and maybe the performer as lise marries sinatra though she should have been more tomboy than fifi girl,0.6124867796897888,33,0.9001436781609196,Y,0.14,8,248
0,i still find it hard to believe that a fine  if overlong  novel by dean koontz was transformed into this utter excrement this movie is so bad it's disgusting  boos to all who participated  shame on you p s  the fact that sequels have appeared just goes to show how little taste and discretion remains in silver screen land ,0.005112130660563707,1,i nonetheless find it hard to believe that a fine if overlong novo by dean evilness was transformed into this absolute scat this movie is so naughty it's disgusting boos to all who participated dishonor on you p s the realities that sequels have appeared just goes to exhibition how little flavour and discretion remains in silverware visor land,0.6146453022956848,12,0.8413173652694611,N,0.2,3,93
0,the only riddle in this film was how it ever got made  the british film industry needs to make films people actually want to watch and not look to get taxpayers money a'la bbc to keep luvvies in their life style they have been accustomed to  with doing nothing for it the film was every thing wrong with british films it relied on stereotypes  it had to be about a london were people were either posh and corrupt  gangsters  luvvies or gawd blimey jellied eel types  the story script was just pathetically weak  to the extent when the police man pulled out his phone and the ring tone was the sweeney  theme i just expected it  the whole film was a happy shopper sweeney  minder rip off the priceless manuscript i noted got left behind and lost on a few occasions and is something even i with my limited street wiseness wouldn't carry around in my breast pocket every where  to the beach and fights etc saying that vinnie jones is likable which is about the only thing in the film  poor bloke when derek jacobi walked into the water at the end because he was dickens  oh my god  what a load of crap  and i am being positive here,0.02152545377612114,1,the only riddle in this film was how it ever got made the british film industry needs to deliver films people truly want to surveillance and not look to get taxpayers financial a'la evilness to keeping luvvies in their life style they have been accustomed to with doing nothing for it the film was everything thing wrong with british films it relied on stereotypes it had to be about a london were people were either posh and corrupt gangsters luvvies or gawd blimey jellied eel type the story script was just ridiculously frail to the vastness when the police man pulled out his phone and the ring tone was the sweeney subjects i just expected it the whole film was a happy shopper sweeney minder rip off the priceless manuscript i noted got left behind and lost on a few occasions and is something even i with my limited street wiseness wouldn't carry circa in my bosom pocket every where to the beach and fights etc saying that vincenzo jones is likable which is about the only stuff in the movies pauper bloke when derek jacobi walked into the waters at the ending because he was dickens oh my lord what a load of crap and i am being positive here,0.6149876713752747,21,0.9267222465993856,Y,0.1,5,163
1,in nineteen eighty two when it was announced that the dismisal was going to be made  there was a storm of controversy  this was an event which still left open wounds in the hearts and minds of the australian people  after some changes listen out for the well timed telephones ringing to disguise names the dismissal went to air  it was nothing short of brilliant  the leads were perfect  max phipps as gough whitlam lead the way  closely followed by john stanton as malcolm fraser and the evergreen john mellion as sir john kerr  the time was created well  the feelings of the people were well done and the political elements were not two dimensionally made into melodrama as in so many american series  the dismissal was a faithful recreation of a time in australia which some would rather forget and which we cannot forget  it did not take sides and it pointed out the mistakes and lies of both sides  it leaves one wanting to maintain the rage and change the constitution which still allows for this to all happen again  the dismissal is now available on dvd in australia  watch it  learn from it and learn about our modern history ,0.989238977432251,0,in eighteen eighty ii when it was announced that the dismisal was disappearing to be made there was a storm of controversy this was an event which still gauche open injures in the hearts and minds of the australian people after some change listen out for the well timed telephones ringing to disguise names the dismissal went to midair it was nada short of brilliant the leeds were perfected max phipps as gough whitlam lead the way closely pursued by john stanton as martin frazer and the evergreen john mellion as sir johns kerr the time was created bah the affections of the gens were okay done and the political elements were not two dimensionally made into overdramatic as in so many americans series the dismissing was a staunch recreational of a timeframe in australians which some would rather forgot and which we cannot forget it did not take sides and it underlined out the mistakes and lies of both sides it foils one wanting to maintain the rage and change the constitution which still enabled for this to all happen again the dismissal is now disposable on dvd in australia surveillance it learn from it and learn about our modern history,0.1394883096218109,31,0.9081364829396326,Y,0.15,6,195
0,i was a huge fan of the original robocop but to say i was disappointed by this first sequel would be an understatement the problems are many glossy though the film may look there are plenty of bloopers on screen for all to see  wires  cameramen etc  something i find wholly unacceptable from someone of irvin kreshner's pedigree robocop has become a robot  there is no spark of humanity to be found in the character here  a true disappointment when one considers that his soul had returned by the end of the first movie  here his attitude shows no human side and makes him hard to sympathise with caine is a poor villain  ok i know boddiker from the first film was better than the average  mainly thanks to kurtwood smith's performance  but the usually solid tom noonan creates a character who you couldn't care less about one way or the other what's happened to the old man  i appreciate that he didn't get to where he is by being nice but the change in his character here is nothing short of dumbfounding  in the first movie it's made clear he despises dick jone's tactics and attitude and yet here he's no better than jones  it makes no sense doctor faxx is a poor replacement for bob morton's charismatic  if unpleasant  ocp resident genius the action sequences  save the sequence where murphy is stuck to the side of caine's truck  are harsh and nasty and repel rather than entertain and finally  what is with the musical score  don't tell me poledouris couldn't have done it simply because he was working on total recall at the time  a series tv or movie soundtrack is part of its personality  part of its character  when you remove that it harms the familiarity of the characters we're watching  so it's bad enough but shame on leonard rosenman  his score here is lurid  camp and downright cringe worthy the story has its moments to be fair  there's a lot of originality in here  but it tries too many new things to take in with one film  hob is a well realised villain and the only truly dis likable villian in the move  thumbs up to gabriel damon there the final showdown between robocop and robocop is fun as well but for the vast majority of its overlong running time this is a serious disappointment ,0.010014123283326626,1,i was a prodigious breather of the original robocop but to say i was disappointed by this first sequel would be an understatement the problems are many glossy though the film may look there are ample of bloopers on screen for all to see wires cameramen etc something i find wholly inadmissible from someone of irvin kreshner's parentage robocop has become a robotics there is no spark of humanity to be found in the character here a true disillusionment when one considers that his soul had returned by the end of the first movie here his attitude shows no human sides and makes him hard to sympathise with caine is a pauper villain ok i know boddiker from the first film was better than the average mainly thanks to kurtwood smith's yields but the usually sturdy tom mcnamara creates a character who you couldn't care less about one way or the other what's happened to the old man i appreciate that he didn't get to where he is by being nice but the change in his character here is nothing short of dumbfounding in the first movies it's made clear he despises dick jone's tactics and attitude and yet here he's no better than jones it makes no sense doctor faxx is a pauper replacement for pope morton's charismatic if unsavory ocp resident genius the action sequences save the sequence where murphy is stuck to the side of caine's trucks are harsh and filthy and repel rather than entertain and finally what is with the musical score don't tell me poledouris couldn't have done it simply because he was working on total recall at the time a series tv or filmmaking soundtrack is part of its personality part of its character when you remove that it damage the knowledge of the characters we're watching so it's bad enough but shame on leonard rosenman his score here is lurid camp and downright cringe worthy the story has its moments to be fair there's a lot of originality in here but it tries too many new things to take in with one film hob is a well realised villain and the only truly dis likable villian in the move thumbs up to gabriel damon there the final showdown between robocop and robocop is fun as well but for the vast majority of its overlong running time this is a serious disappointment,0.6594027280807495,21,0.9554197782303688,Y,0.05,6,187
0,this movie starts out with an execution of a practitioner of witchcraft and his mistress  his head is chopped off and buried separately of his body  sounds like the thing that wouldn't die doesn't it  well it does play out a little like that  but once the body is reunited with the head  all the interesting and gruesome deaths are done and the movie moves very slowly  i mean the movie is only minutes long and i kept thinking when is it going to end the characters in the movie are idiots for the most part and they pretty much deserve to die for being really stupid  the villain is also very bad as he is slow moving and really you wonder how he manages to do anything considering he is afraid of jewelery  the only thing to keep you watching after the head is reattached is the fact that there are so many boobs being flashed that you really begin to lose track  still i want to see a horror movie  not a soft core porn flick and as a horror movie it is way to slow moving with way to many slow stretches to be even somewhat enjoyable  and don't read the back of the box as it made it out like there were flesh eating zombies attacking the town  there isn't  only a small scene where three or four zombies attack a house and are so easily repelled they are not a factor in the movie at all and their scene is rather pointless  so for the most part i say you should avoid this movie unless you come across it for really cheap ,0.003259977325797081,1,this films commences out with an execution of a practitioner of witchcraft and his mistress his head is chopping off and buried separately of his body sounds like the aspect that wouldn't die doesn't it well it does play out a little like that but once the body is reunited with the head all the riveting and gruesome fatality are done and the movie moves very slowly i mean the movie is only mn long and i kept thoughts when is it going to end the traits in the movie are idiots for the most part and they pretty highly deserves to die for being really daft the villain is also very mala as he is slow mover and really you wonder how he manages to do nada considering he is afraid of jewelery the only thing to keep you watching after the leiter is reattached is the fact that there are so many boobs being flashed that you really begin to lose track still i want to see a horror movie not a soft basic porn flick and as a terror filmmaking it is manner to slow mover with routing to many slow extends to be also fairly enjoyable and don't read the back of the box as it made it out like there were flesh eating zombies attacking the town there isn't only a small scene where three or four zombies onslaught a house and are so easily repelled they are not a factor in the movie at all and their scene is rather pointless so for the most part i say you should avoid this movie till you come throughout it for really inexpensive,0.5469052791595459,29,0.9138655462184874,Y,0.1,6,199
0,it seems like if you are going to post here it going to be a star rating nobody ever seems to dislike anything well i am honest  some don't like that but here we go  rachel ray show is just plain awful   this show reminds me of the snl character linda whatever if she had a cooking whatever show i must say i liked rachel on the food network on  a day but i am sorry she does not have enough life experience to make her interesting day in and day out give me ham on the street  anthony bourdain  interesting folks but most of all i find her annoying  she actually told a member of the studio audience to shut up yes in a kidding way but shut up is shut up  and who cares about her pet stories  sorry rachel you been cancelled  ,0.035000376403331764,1,it seems like if you are going to post here it going to be a star rating nobody ever seems to dislike anything well i am honest some don't like that but here we go rachel glimmers show is just prairie horrific this show reminds me of the snl character linda whatever if she had a cooking whatever show i must say i liked rachel on the food network on a days but i am sorry she does not have enough life experience to make her interesting day in and day out give me ham on the street antony bourdain riveting folks but most of all i find her annoying she actually told a member of the studio audience to closes up yes in a kidding way but shut up is shut up and who cares about her pet stories sorry rachel you been cancelled,0.6416096091270447,7,0.9620951068228808,Y,0.05,2,65
1,the road rovers was a great show about canine superheroes chosen by the master to fight crime around the world  the show was hilarious to say the least  simple and complex jokes that could appeal to all ages  running jokes throughout the series that could spawn a drinking game  the action was mesmerizing  and cleverly set up  the characters were very original  each with a very different personality  but what made me enjoy the show the most was the depth of the characters  each of them have struggles and emotional difficulties that are never expressed  but implied in subtext  hopefully  one day  there'll be some way to watch the rovers in action again ,0.975425899028778,0,the road rovers was a great display about terrier superhero selected by the massa to fight crime around the worldwide the show was hilarious to say the least mere and convoluted jokes that did appeal to all olds running gags during the series that could reproductive a drinking game the action was fascinating and wisely configuration up the characters were very original each with a very different personality but what made me enjoy the exhibition the most was the depth of the characters each of them have battling and emotional difficulties that are never expressed but implied in connotation hopefully one day there'll be some routes to watch the rovers in action again,0.4463948011398315,20,0.8543543543543544,Y,0.18,5,162
1,based on the true story about christopher boyce  hutton  and daulton lee  penn   and their involvement in selling american secret government documents to the soviets during the s  boyce works for the government  and his job is to guard these particular documents  which ultimately disillusions him about his country's affairs and practices  he then enlists his drugdealer friend  daulton lee  who has become a wanted man  to be the courier for these sensitive documents  lee infiltrates the russian embassy in mexico  and makes contact with alex  suchet   and they both begin to play the espionage game lee's interest is purely about money whilst boyce is acting out of anger towards the system he is involved in  alex believes lee to be the inside man in the american government  things start to become array when lee's drug addiction and reckless behaviour in handling the courier position offsets both alex and boyce  lee becomes more paranoid  and the initial espionage game becomes more deadly and consequential for everyone involved this is a true spy thriller without the cheesy action  the character motives and analysis of reallife subjects is sympathetic but very well written  and the film cleverly interweaves the reallife events with underlying political themes about human predatory behaviour  where a bigger nation uses their political power to control the smaller nations  well directed  and intense in parts  especially where the protagonists become immensely in over their heads in the spy game  timothy hutton and sean penn give amazingly riveting performances in a film that questions authority and yet there is no simple answer to the political message or the complexity of that system  the plight of the protagonists becomes the underlying message within 'the falcon and the snowman' and makes it a clever political thriller with a poignant element about society  human relationships  and the american system  great film   out of ,0.9960579872131348,0,predicated on the veritable story about christopher exuding hutton and daulton lee delaware and their involvement in selling american covert government material to the soviets during the s boyce works for the government and his jobs is to guard these particular documents which ultimately disillusions him about his country's affairs and practices he then enlists his drugdealer pals daulton lee who has become a wanted man to be the courier for these sensitive material lee infiltrates the russians embassy in mexico and makes contact with cassie suchet and they both begin to play the espionage ballgame lee's interest is purely about money whilst boyce is acting out of anger for the system he is involved in alex deems read to be the indoor man in the american government items start to gotten array when lee's drug addiction and reckless behaviour in handling the courier position offsets both alex and boyce lee becomes more paranoid and the initial espionage game becomes more deadly and consequential for anybody involved this is a true spying thriller without the tacky action the personage motives and analysis of reallife subjects is sympathetic but very bah written and the films wisely interweaves the reallife events with root politically themes about human predatory behaviour where a bigger countries uses their political power to controlling the smaller nations bah directed and intense in parties especially where the players become immensely in over their heads in the hyena game timothy hutton and sean pennsylvania afford surprisingly riveting concerts in a film that questions authority and yet there is no simple answer to the political message or the complexity of that system the plight of the protagonists became the core message within 'the falcon and the snowman' and fact it a smart political melodrama with a agonizing ingredient about society human relationships and the american system great film out of,0.31030383706092834,44,0.9045536403395936,Y,0.14,9,279
1,the secret of kells is a film i've been waiting for for years after seeing some early footage at the cartoon saloon in kilkenny  i'm here to tell you now it's been worth the wait  the cartoons are heavily stylised but not annoyingly so as i'd feared  the whole film is a thing of beauty and great imagination  i particularly love the animated illuminated book where the little figures come to life on the page  the characterisation is superb  i love brendan gleeson's voice as the stern abbot and i especially liked the voice of the sprite aisling  the forest is a triumph  such a beautiful place  the story is well realised  a mix of fact and fantasy  and really draws the viewer in to cheer on brendan in his quest for the perfect materials for the book  i'm a lover of calligraphy and illumination anyway so the subject is close to my heart  but all the people i know who've seen this and are not fans of the craft agree that it's a lovely little film  i will definitely buy the dvd when it's released  and would like to say  well done cartoon saloon and all the people involved in this mammoth project  may there be many more  coming back in here to say that i bought several copies of the dvd as soon as i could and gave them out at christmas  everyone loves it  and i wish them all the luck in the world at the oscars  such a joy to see this nominated ,0.9934070110321044,0,the secret of kells is a movie i've been awaits for for olds after seeing some precocious footage at the cartoon saloon in kilkenny i'm here to tell you now it's been pity the wait the cartoons are heavily stylised but not annoyingly so as i'd worries the whole film is a thingy of hotness and grand imagination i notably love the animate illuminated book where the little digits come to lifetime on the page the characterisation is superb i love brendan gleeson's voice as the stern abbot and i especially rained the loud of the sprite aisling the forest is a victory such a handsome placing the story is well noticed a mix of fact and fantasy and really draws the viewer in to cheer on brendan in his quest for the perfect materials for the book i'm a amateur of calligraphy and illumination anyway so the subjected is close to my heart but all the people i know who've seen this and are not fans of the craft agreeing that it's a lovely scant movie i will surely buy the cds when it's released and would likes to say bah done cartoon bar and all the people involved in this colossal project mayo there be many more come backwards in here to say that i bought assorted copying of the cds as soon as i wo and yielded them out at christmas somebody like it and i wish them all the chances in the world at the oscars such a glee to query this nominated,0.3559440076351166,43,0.8844592100406053,Y,0.17,10,318
1,if you like horror or action watch this film asap  if the opening scene doesn't get your adrenaline pumping then someone should check your pulse  great action  excellent casting and top oneliners  this is the only film i have seen in a cinema where the crowd applauded each chop  kick  punch thrown  not perfection but who cares when films can be this much fun  its a pure rush of dark comic book action   ,0.9526079893112184,0,if you like abomination or action monitor this film asap if the opening scene doesn't get your explainable pumping then someone should check your pulse grand actions splendid casting and supremo oneliners this is the only film i have seen in a cinema where the crowd applauded each chop kick punch thrown not perfection but who cares when films can be this much droll its a pure flushing of darkened comic book action,0.3577160537242889,10,0.8942891859052248,Y,0.14,2,65
1,this movie will not sit well with some  but it is a must view  i am glad someone finally brought up for discussion the realities of how african american couples worked to make a name in communities and how many of them felt trying to stay there as other african americans moved in minor spoilersthis little showtime film is almost like a spike lee joint  you have an african american male danny glover who worked his way hard through the traditionally white law profession positions in the 's  like any american  he moved his family to be compatable with his upwardly mobile status but forgot  there was still alot of problems going on  the only african americans in the neighborhood at the time was the maids  one owning a home  wow then the blending in began  his wife whoopi goldberg is told to get involved so she does what all the other women in her neighborhood do  and just when the man thinks he and his family are in right next door comes another african american who got in because they won the lotto mo'nique  and in his eyes and he wants nothing to do with them for he doesn't want the neighborhood to think they are alike  he  of course is of a better calibre  his new neighbor is ghetto not an shouldn't be there  who's got a problem now what this film shows you is the great pains it takes for this family to fit in  and how they lose themselves in the process  it makes you question where does racism begin and end  and with whom  it shows how no matter what colour you are and how much money you have  you can still shut yourself off from the real world and helping those around you  it also shows how these african american children  when blending in neighborhoods such as these fall into the trap of changing themselves to suit the culture complete with blonde hair and blue eyes  mind you  around them  they laugh along with the jokes  not knowing they are the joke and not knowing  why but overall  this film is about 'people' no matter what race you are  this film gets into how terrible you can be towards your neighbor and toward each other  all for the sake of fitting in  all because you feel you have more money than others  so that automatically makes you better  and you forget the struggles you had and those coming up behind you again  not for everyone  but take a look and judge for yourself ,0.8771718144416809,0,this filmmaking will not sit well with some but it is a must view i am glad someone finally brought up for discussion the realities of how african american couples worked to make a name in communities and how many of them deemed attempting to stay there as other african americans relocated in minor spoilersthis little showtime filmmaking is almost like a spike lee joint you have an african american male danny glover who working his way hard through the traditionally bianco law profession stances in the 's like any american he moved his family to be compatable with his upwardly mobile status but forgot there was still alot of problems going on the only african americans in the neighborhood at the time was the maids somebody owning a home ruff then the blending in began his wife whoopi goldberg is told to get involved so she does what all the other women in her neighborhood do and just when the man thinks he and his family are in right next door comes another africans american who got in because they won the lotto mo'nique and in his eyes and he wants nothing to do with them for he doesn't want the neighborhood to think they are alike he of course is of a better stature his novel neighbor is shantytown not an shouldn't be there who's got a problem now what this film shows you is the grand pains it takes for this parents to fit in and how they lose themselves in the process it makes you question where does racism begin and terminating and with whom it shows how no matter what colour you are and how much money you have you can still shut yourself off from the real world and helping those around you it also shows how these african american children when blending in neighborhoods such as these fall into the trap of changing themselves to suit the culture complete with blonde hair and blue eyes mind you around them they laugh along with the jokes not knowing they are the joke and not knowing why but overall this film is about 'people' no matter what race you are this film gets into how terrible you can be towards your neighbor and toward each other all for the sake of fitting in all because you feel you have more money than others so that automatically makes you better and you forget the struggles you had and those coming up behind you again not for everyone but take a look and judge for yourself,0.3910268843173981,17,0.9656209712075634,Y,0.04,4,129
0,perhaps being a former moscovite myself and having an elastic sense of humor prevents me from tossing this movie into the 'arthouse  festival crap' trashcan  it's not the greatest film of nor is it complete garbage  it just has a lot of problems  i also sincerely doubt this movie was banned due to any 'ideological fears' or 'conservative taboos' or any other reason this movie might conversely be called 'courageous' and 'uncompromising' abroad  it was banned because the censors knew  of the russian filmgoers would find it offensive because of the bad taste exercised during the shooting and editing of this otherwise dull film so we have a strong opening shot  wonderful sound design  excellent premise  laden with meaning and symbolism  the usage and placement of symbols will consistently be of the film's strongest aspects not that the number is a daunting visual challenge  over the next minutes we have an equally strong setup  an amusing and wellwritten bar conversation among the main  characters  and we feel pathos for these people  the great country of russia  the human condition and all that  then the movie starts slowing down  we begin to wonder what yawn lies ahead the rest is quite boring  simply put  sure  the guy in the village tugs the heartstrings  and there are some slightly amusing moments  nice sound  sure  but the enjoyment of this movie  not to mention the plot  are seriously compromised by the pacing problems  and this  this lack of a payoff for sitting through all the nicelyshot abject misery and bleakness  is what ultimately will make people angry at the 'offensive' stuff personally  the main offensive scene bordered on being endearing  in that pathetic way harmless drunks can appear if you want to watch an enjoyable movie where russians get wasted for prolonged periods of time the entire film  watch particulars of the national hunt  much more rewarding postsoviet stuff  so yeah  a out of for nice and symbolic of my postmediocrefilm condition ,0.0042128064669668674,1,perhaps being a former moscovite myself and having an elastic sense of humor prevents me from tossing this movies into the 'arthouse festival crap' trashcan it's not the greatest film of nor is it complete refuse it just has a lot of problems i also sincerely doubt this movie was banned due to any 'ideological fears' or 'conservative taboos' or any other reason this movie might conversely be called 'courageous' and 'uncompromising' foreigners it was banned because the censors knew of the russian filmgoers would find it offensive because of the naughty taste exercised during the shooting and editing of this otherwise dull film so we have a strong opening shot wonderful sounds design excellent prerequisite laden with meaning and symbolism the usage and placement of symbols will consistently be of the film's strongest aspects not that the number is a daunting visual challenge over the next minutes we have an equally strong setup an amusing and wellwritten bar conversation among the leading characters and we feel pathos for these people the great country of union the human condition and all that then the movie starts slowing down we begin to wonder what yawn lies ahead the rest is rather drilled uncomplicated put sure the guy in the village tugs the heartstrings and there are some slightly amusing moments nice sound sure but the enjoyment of this movie not to mention the plot are seriously compromised by the pace difficulties and this this lack of a payoff for sitting through all the nicelyshot utmost misery and bleakness is what lastly will make people angry at the 'offensive' stuff personally the main offensive scene flanked on being endearing in that pathetic way harmless drunkards can appear if you want to watch an enjoyable movie where russians get missed for lengthy timeline of time the entire film watch particulars of the national hunt much more rewarding postsoviet stuff so yeah a out of for nice and symbolic of my postmediocrefilm condition,0.53474360704422,20,0.951397632838076,Y,0.06,6,192
0,starring an unknown cast which seem likely to remain that way  this film is yet another cheap slasher flick which amazes me how this was released  i have no problem with horrors and slasher flicks in particular  in fact they are my favourites  but when they are done this bad  it really does take the monkey and its no wonder the genre has such a hard time  the story is as clichéd and without imagination as possible with a bunch of people in a cabin out in the woods being slashed and hacked up by this zombie  ghost guy  its not the story that sucks the most  its the atrocious acting and dialouge  home made directing quality and an awful soundtrack  not to mention laughable effects and some incredibly lazy film making  these morons are outside in clear daylight yet we are meant to believe it's night  what the hell was the director thinking with this move  what  he had only one day to film all this in  he was scared of the dark   is hilarious seeing a cop walking around in pure daylight with a torch acting as if its pitch black  thoughi guess the positive side for the actors is they look like people who work in the local supermarket so at least they could possibly escape from this film without ever being noticed  im sure one of the teens plays bingo down the local pub  but she's anyway  good for a laugh but just another waste of film and time ,0.00509487045928836,1,starring an unsung cast which seem maybe to remain that way this film is yet latter cheap slasher flick which amazes me how this was released i have no problem with abominations and slasher flicks in particular in realities they are my favourites but when they are done this bad it really does take the monkey and its no wonder the genre has such a hard time the story is as clichéd and not novelty as attainable with a bunch of people in a cabin out in the woods being slashed and hacked up by this zombie ghost guy its not the tales that sucks the most its the grisly acting and dialouge home made directing quality and an horrific videotape not to mention laughable effects and some incredibly lazy film making these jerks are exterior in clear daylight yet we are meant to believe it's night what the hell was the director thinking with this move what he had only one day to film all this in he was scared of the dark is hilarious seeing a cop walking around in pure daylight with a torch acting as if its stalls noir thoughi reckon the positive side for the actors is they look like gens who work in the localized malls so at least they could possibly escape from this film without ever being noticed im sure one of the teens plays bingo down the localized pub but she's anyway good for a laughter but just others debris of movies and times,0.601667582988739,26,0.9142645971914264,Y,0.1,6,198
