sentiment,text,probs,ga_sentiment,ga_text,ga_probs,ga_num_changes,ga_lev_ratio,ga_flipped_sentiment,ga_percent_change,ga_generations,ga_time_taken
0,at least the under ten year old set will stay interested  eleanorgeena davisand fredhugh laurielittle  a nice welltodo couple set out to bring home from the orphanage a new little brother for their son georgejohnathan lipnicki  they come home with quite the odd new sibling  a sharp dressed little mouse named stuartvoiced by michael j  fox  yes  mouse  stuart is happy to have found the sense of belonging even if it is in a super sized world that contains his new family's pet cat snowbellvoiced by nathan lane  stuart embarks on the experience of family loyalty and overall friendship  george will finally accept his tiny new brother when the dapper dressed stuart saves embarrassment at a model boat race also in the cast  julia sweeney  harold gould  estelle getty and jeffery jones  and the voices of  chaz palminteri  bruno kirby and jennifer tilly ,0.1908465325832367,0,at least the under ten year old set will stay interested  eleanorgeena davisand fredhugh laurielittle  a nice welltodo couple set out to bring home from the orphanage a new little brother for their son georgejohnathan lipnicki  they come home with quite the odd new sibling  a sharp dressed little mouse named stuartvoiced by michael j  fox  yes  mouse  stuart is happy to have found the sense of belonging even if it is in a super sized world that contains his new family's pet cat snowbellvoiced by nathan lane  stuart embarks on the experience of family loyalty and overall friendship  george will finally accept his tiny new brother when the dapper dressed stuart saves embarrassment at a model boat race also in the cast  julia sweeney  harold gould  estelle getty and jeffery jones  and the voices of  chaz palminteri  bruno kirby and jennifer tilly ,0.1908465325832367,0,0.0,N,0.0,0,0
0,i got hold of a discount copy of this  i had seen it several years ago  my only recent experience had been mystery science theatre where it was soundly spoofed  one never really gets a chance to get into these movies because of all the byplay  i love the beginnings of fifties horror movies  they give us a pompous lecture on the defense systems near the arctic  these were there to protect us from the expected soviet invasion  but they should come in handy  given the threat of very large insects  this particular one flies  for some reason  despite its exoskeleton made of the stuff grasshoppers are made of  they can still fend off air to air missiles and disable fighter planes  anyway  it's more funfirst  the obligatory deranged case who saw the flying thing  cooling his heels in a hospital it just teaches onesee an insect as big as a housekeep your mouth shut  i wonder if the poor guy got to go home after they found the bug otherwise  this is a pretty ordinary effort  it follows the usual efforts to come up with a way of dissuading the stubborn bugand leaves us open to other possibilitiesthe russians next time  i still get a kick out of these films and this one is serviceable ,0.07254991680383682,0,i got hold of a discount copy of this  i had seen it several years ago  my only recent experience had been mystery science theatre where it was soundly spoofed  one never really gets a chance to get into these movies because of all the byplay  i love the beginnings of fifties horror movies  they give us a pompous lecture on the defense systems near the arctic  these were there to protect us from the expected soviet invasion  but they should come in handy  given the threat of very large insects  this particular one flies  for some reason  despite its exoskeleton made of the stuff grasshoppers are made of  they can still fend off air to air missiles and disable fighter planes  anyway  it's more funfirst  the obligatory deranged case who saw the flying thing  cooling his heels in a hospital it just teaches onesee an insect as big as a housekeep your mouth shut  i wonder if the poor guy got to go home after they found the bug otherwise  this is a pretty ordinary effort  it follows the usual efforts to come up with a way of dissuading the stubborn bugand leaves us open to other possibilitiesthe russians next time  i still get a kick out of these films and this one is serviceable ,0.07254991680383682,0,0.0,N,0.0,0,0
0,unfortunately  this movie does no credit whatsoever to the original  nicholas cage  fairly wooden as far as actors go  imbues the screen with a range of skill from  nonplussed to over the top  the supporting cast is no better the plot stays much the same as the original in terms of scene progression but is far worse  not enough detail is given to allow the audience to by into what is being sold  it turns out it's just a bill of poor goods  disbelief cannot be suspended  nor can a befit of a doubt be given  the only saving aspect of this film is that it is highly visual  as the medium requires  and whomever scouted the location should be commended there was much laughter in the audience and multiple boos  literally  at the end disappointed  wait for the original to come on television  pour a whiskey and enjoy ,0.06111949682235718,0,unfortunately  this movie does no credit whatsoever to the original  nicholas cage  fairly wooden as far as actors go  imbues the screen with a range of skill from  nonplussed to over the top  the supporting cast is no better the plot stays much the same as the original in terms of scene progression but is far worse  not enough detail is given to allow the audience to by into what is being sold  it turns out it's just a bill of poor goods  disbelief cannot be suspended  nor can a befit of a doubt be given  the only saving aspect of this film is that it is highly visual  as the medium requires  and whomever scouted the location should be commended there was much laughter in the audience and multiple boos  literally  at the end disappointed  wait for the original to come on television  pour a whiskey and enjoy ,0.06111949682235718,0,0.0,N,0.0,0,0
1,ted danson was a great choice to play gulliver  even though his background was mostly comedy  he shows here that he can do drama just as well or perhaps even better though there is a lot of humour in this  hard to turn a blind eye to his american accent especially since his character is supposed to be english but that's just a minor thing all the villains are equally well cast  james fox  edward fox  peter o'toole  warwick davis  john standing  etc  despite the fact that most of them are either tiny people or giants  they are  believable in everything they do and their motivations are very clear e g  the lilliputians' unremitting suspicion of gulliver  grildrig the  giant  dwarf's hatred of him for usurping his position as court jester  dr  bates' attempt to have gulliver proved insane so he can marry mary mary steenburgen is great as mary gulliver another th century english character with an american accent but never mind  she is a deeply tormented character because she has been waiting nine years for her husband to return home and when he finally does  he is talking about tiny people  giants  a flying island and talking horses  mary  despite the strong fantasy element in the story  is a very believable character the special effects are breathtaking especially when you consider that it was filmed on a television scale at a time when cgi was in its infancy  it looks very realistic when we see a foot tall man walking through a city filled with people who are inches tall the cameos are great as well  omar sharif  richard wilson  sir john gielgud  kristin scott thomas  ned beatty  all great actors who create a strong supporting cast that complement danson's superb acting ability the houynhnhms and the yahoos are probably the most effective element of the story on the satire side of things  a society of talking horses who do not possess any of the vices that humans have while the yahoos are primitive  disgusting humans who mate forcefully and appoint their leader depending on how disgusting he is  gulliver and mistress' study of them is also very well done and displays the differences and similarities between humans and yahoos the best version of gulliver's travels by far and one of the best miniseries ever ,0.987751841545105,1,ted danson was a great choice to play gulliver  even though his background was mostly comedy  he shows here that he can do drama just as well or perhaps even better though there is a lot of humour in this  hard to turn a blind eye to his american accent especially since his character is supposed to be english but that's just a minor thing all the villains are equally well cast  james fox  edward fox  peter o'toole  warwick davis  john standing  etc  despite the fact that most of them are either tiny people or giants  they are  believable in everything they do and their motivations are very clear e g  the lilliputians' unremitting suspicion of gulliver  grildrig the  giant  dwarf's hatred of him for usurping his position as court jester  dr  bates' attempt to have gulliver proved insane so he can marry mary mary steenburgen is great as mary gulliver another th century english character with an american accent but never mind  she is a deeply tormented character because she has been waiting nine years for her husband to return home and when he finally does  he is talking about tiny people  giants  a flying island and talking horses  mary  despite the strong fantasy element in the story  is a very believable character the special effects are breathtaking especially when you consider that it was filmed on a television scale at a time when cgi was in its infancy  it looks very realistic when we see a foot tall man walking through a city filled with people who are inches tall the cameos are great as well  omar sharif  richard wilson  sir john gielgud  kristin scott thomas  ned beatty  all great actors who create a strong supporting cast that complement danson's superb acting ability the houynhnhms and the yahoos are probably the most effective element of the story on the satire side of things  a society of talking horses who do not possess any of the vices that humans have while the yahoos are primitive  disgusting humans who mate forcefully and appoint their leader depending on how disgusting he is  gulliver and mistress' study of them is also very well done and displays the differences and similarities between humans and yahoos the best version of gulliver's travels by far and one of the best miniseries ever ,0.987751841545105,0,0.0,N,0.0,0,0
0,this is just a terrible 'comedy'  it really is a bad film  there are no funny elements  no jokes that are funny  i don't know how some people can claim this dismal short film could be 'smartest' or 'quality ' perhaps if its the only film that a person has seen you can make that claim of the brothers  but  i have seen thousands of better films  namely leonard part six now  that's funny  i don't know how the brothers is even considered eligible to be listed on the internet movie database  its more like a home video than an actual film jokes aside  just skip this film  a root canal is more enjoyable that this clicheridden unfunny material ,0.000891545438207686,0,this is just a terrible 'comedy'  it really is a bad film  there are no funny elements  no jokes that are funny  i don't know how some people can claim this dismal short film could be 'smartest' or 'quality ' perhaps if its the only film that a person has seen you can make that claim of the brothers  but  i have seen thousands of better films  namely leonard part six now  that's funny  i don't know how the brothers is even considered eligible to be listed on the internet movie database  its more like a home video than an actual film jokes aside  just skip this film  a root canal is more enjoyable that this clicheridden unfunny material ,0.000891545438207686,0,0.0,N,0.0,0,0
0,a poorlypaced sf  horror venture that takes itself much too seriously  memorable only for  a  the beautiful mathilda may wandering around naked through the chaos and  b  terrible miscasting  it has a few mildly gruesome effects and startling moments  and some unintentionally funny scenes  but is mostly a waste of time ,0.02863589115440845,0,a poorlypaced sf  horror venture that takes itself much too seriously  memorable only for  a  the beautiful mathilda may wandering around naked through the chaos and  b  terrible miscasting  it has a few mildly gruesome effects and startling moments  and some unintentionally funny scenes  but is mostly a waste of time ,0.02863589115440845,0,0.0,N,0.0,0,0
0,what else is left to say i've read all the reviews here and most are right on   however  one person even went so far as to call this movie evil and that satan tainted it or something along those lines  evil  wow  what a shocker   i mean  tbn basically made this film  open your eyes please anway  this was the very lowest grade of propoghanda nonsense that has come along in years the most terrifying thing about omega code is how much money they spent to make it  if this movie can be made  there are no limits  and therefore  we have no choice but to get ready for yentl  and ernest loses the omega codes for those of you who are into the biblical stories  the new movie dogma will pickup where omega code never started ,0.023794081062078483,0,what else is left to say i've read all the reviews here and most are right on   however  one person even went so far as to call this movie evil and that satan tainted it or something along those lines  evil  wow  what a shocker   i mean  tbn basically made this film  open your eyes please anway  this was the very lowest grade of propoghanda nonsense that has come along in years the most terrifying thing about omega code is how much money they spent to make it  if this movie can be made  there are no limits  and therefore  we have no choice but to get ready for yentl  and ernest loses the omega codes for those of you who are into the biblical stories  the new movie dogma will pickup where omega code never started ,0.023794081062078483,0,0.0,N,0.0,0,0
1,tian's remake is no good at all  i only click on his remake documentary to see wei wei  the original actress back in the classic film say a few words to the crew  we are going to meet wei wei this sunday    after the showing of xiao cheng zhi chun in the hong kong film archiev  wei wei is almost years old in silver hair  her cameo appearance in hong kong films is always a surprise to her fans  in this year's hong kong film festival  a special program is dedicated to fei mu  director of this epic movie and wei wei's still shot from the movie is being seen all around in hong kong  my son  who turns this year  is surprised wei wei was so beautiful then ,0.7748641371726991,1,tian's remake is no good at all  i only click on his remake documentary to see wei wei  the original actress back in the classic film say a few words to the crew  we are going to meet wei wei this sunday    after the showing of xiao cheng zhi chun in the hong kong film archiev  wei wei is almost years old in silver hair  her cameo appearance in hong kong films is always a surprise to her fans  in this year's hong kong film festival  a special program is dedicated to fei mu  director of this epic movie and wei wei's still shot from the movie is being seen all around in hong kong  my son  who turns this year  is surprised wei wei was so beautiful then ,0.7748641371726991,0,0.0,N,0.0,0,0
0,the cast of this film contain some of new zealander's better actors  many of who i have seen in fabulous roles  this film however fills me with a deep shame just to be from the same country as them  the fake american accents are the first clue that things are about to go spectacularly wrong  as another review rather astutely noted the luxury cruise ship is in fact an old car ferry  decorated with a few of the multi colour flags stolen from a used car lot  most of the cast appear to be from the  great  long running new zealand soap shortland street  it's as if this movie was dreamt up at a shortland street cast christmas party  the result of too many gins  and possibly a bit of salmonella  imagine under siege meets the love boat staged by your local primary school and directed by an autistic and you get the idea if you are an actor  i recommend you see this film  as a study on how to destroy your carer ,0.04768161475658417,0,the cast of this film contain some of new zealander's better actors  many of who i have seen in fabulous roles  this film however fills me with a deep shame just to be from the same country as them  the fake american accents are the first clue that things are about to go spectacularly wrong  as another review rather astutely noted the luxury cruise ship is in fact an old car ferry  decorated with a few of the multi colour flags stolen from a used car lot  most of the cast appear to be from the  great  long running new zealand soap shortland street  it's as if this movie was dreamt up at a shortland street cast christmas party  the result of too many gins  and possibly a bit of salmonella  imagine under siege meets the love boat staged by your local primary school and directed by an autistic and you get the idea if you are an actor  i recommend you see this film  as a study on how to destroy your carer ,0.04768161475658417,0,0.0,N,0.0,0,0
1,an off beat but very delightful performance by john travolta sets off this very funny comedy  his interpretation of the archangel is as a scuffy  womanizing  overweight  ladies man  and  he certainly has a mesmerizing effect on the women he encounters on his trip to chicago  john hurt is very low keyed in his role as chief reporter for chicago tabloid owner  bob hoskins  angie macdowell plays role much as she did her role in four weddings and a funeral  maureen stapleton is neat in a cameo  her comment  michael doesn't suffer fools  is just one of many memorable moments  bob hoskins is the only one of the lead performers who fails to connect  a little to off the wall  mainly you're there to see michael take on a bull  mesmerize the waitresses and lady dancers at a western style restaurant  and fully demonstrate that he is complete free soul  it is a memorable comedy that is worth more than one viewing ,0.9888721108436584,1,an off beat but very delightful performance by john travolta sets off this very funny comedy  his interpretation of the archangel is as a scuffy  womanizing  overweight  ladies man  and  he certainly has a mesmerizing effect on the women he encounters on his trip to chicago  john hurt is very low keyed in his role as chief reporter for chicago tabloid owner  bob hoskins  angie macdowell plays role much as she did her role in four weddings and a funeral  maureen stapleton is neat in a cameo  her comment  michael doesn't suffer fools  is just one of many memorable moments  bob hoskins is the only one of the lead performers who fails to connect  a little to off the wall  mainly you're there to see michael take on a bull  mesmerize the waitresses and lady dancers at a western style restaurant  and fully demonstrate that he is complete free soul  it is a memorable comedy that is worth more than one viewing ,0.9888721108436584,0,0.0,N,0.0,0,0
0,the video case for this film reads a story of beauty  passion  and forbidden fruit are they talking about the same movie i just saw  they can't be  as the film i just saw was beautiful  but there was no passion and as for the fruit  this is all hogwash meant to entice the potential viewer to see this movie  if only it did have some passion or some life to it  i would have greatly enjoyed this film  instead  it was an agonizingly slow paced and not particularly interesting film that i would definitely not want to see again  it isn't that it's a bad film after all it is very beautifully filmed  but it is dull beyond belief  i kept waiting for something exciting or interesting to happen  but then the movie just ended  there was no great sense of excitement  mystery or anythingjust a rather unexciting story about a young girl who becomes a servant and spends the next years of her life working as a maid ,0.013055133633315563,0,the video case for this film reads a story of beauty  passion  and forbidden fruit are they talking about the same movie i just saw  they can't be  as the film i just saw was beautiful  but there was no passion and as for the fruit  this is all hogwash meant to entice the potential viewer to see this movie  if only it did have some passion or some life to it  i would have greatly enjoyed this film  instead  it was an agonizingly slow paced and not particularly interesting film that i would definitely not want to see again  it isn't that it's a bad film after all it is very beautifully filmed  but it is dull beyond belief  i kept waiting for something exciting or interesting to happen  but then the movie just ended  there was no great sense of excitement  mystery or anythingjust a rather unexciting story about a young girl who becomes a servant and spends the next years of her life working as a maid ,0.013055133633315563,0,0.0,N,0.0,0,0
0,this movie tries its darndest to capture that classic bad canadian movie feel quirky and obnoxious characters a few quirky town with quirky folk  a quirky coffee shop or restaurant coffee shop here lots of shots of canadian stuff for postcards ocean stuff here lots of mention of gotta get out of this town downright booooring and it succeeds on all counts something to note  though  i couldn't figure out whether this movie was just trying to be postnorthern exposure quirky comedy or something surreal like a druginduced or psychotic hallucination  the editing of this movie jumped around nonsensically from one unrelated thing to another with zero pacing or motivation  not to mention the fact that half the time we didn't even know where we were jumping  take for instance  the very opening shots  of yelling teens in a car  who are they and what the h did they have to do with anything  and this sub  uh  plot use that word plot loosely concering kids that seem to span generations  i don't think they actually do  but the editing makes it look like they materialize from flashback  all of a sudden  to current time  huh  what did i miss avoid  unless for laughs  or you want to try and trip out on the inept editing ,0.0019652561750262976,0,this movie tries its darndest to capture that classic bad canadian movie feel quirky and obnoxious characters a few quirky town with quirky folk  a quirky coffee shop or restaurant coffee shop here lots of shots of canadian stuff for postcards ocean stuff here lots of mention of gotta get out of this town downright booooring and it succeeds on all counts something to note  though  i couldn't figure out whether this movie was just trying to be postnorthern exposure quirky comedy or something surreal like a druginduced or psychotic hallucination  the editing of this movie jumped around nonsensically from one unrelated thing to another with zero pacing or motivation  not to mention the fact that half the time we didn't even know where we were jumping  take for instance  the very opening shots  of yelling teens in a car  who are they and what the h did they have to do with anything  and this sub  uh  plot use that word plot loosely concering kids that seem to span generations  i don't think they actually do  but the editing makes it look like they materialize from flashback  all of a sudden  to current time  huh  what did i miss avoid  unless for laughs  or you want to try and trip out on the inept editing ,0.0019652561750262976,0,0.0,N,0.0,0,0
0,i don't normally give movies a  although i am a heartless critic  i try to find anything that makes the movie worthwhile that is to say  watchable  the main thing i look for is a coherent plot  if it has that alone  i can watch it  let me start by saying  this doesn't even deserve to be called a movie  this is more like an elementary school project  gone horribly wrong  and i've seen every scifi movie special that was ever made many times i've read professional critic reviews that say crap like this played like a madefortv  etc  etc and i kept saying oh come on  i wish they'd think of a real criticism  well this is worse  much worse  this is truly the worst thing i've seen that's lasted the length of a movie if i did consider it a movie it would be my new worst movie of all time  and i've seen every movie uwe boll made  this movie makes uwe boll look like francis ford coppola  i'd rather watch jaws the revenge all day then see this one more time  even minutes of it  there was one good scene and it was the end  ok enough bashing the works of ron hall  now for the serious criticism the script is poorly written  the dialog is delivered in a wooden manner  the effects are cheesier than those in a power rangers show  and don't even get me started on the screen zoomin transitions  ugh   someone actually watched this thing  edited it  and then said  ok release it i would have rather burned this than release it  in closing all i can say is thank goodness dvd and vhs players have a stop and eject feature  my advice  don't rent it  if you do  you'll be glad you have stop and eject too  ,0.010949105024337769,0,i don't normally give movies a  although i am a heartless critic  i try to find anything that makes the movie worthwhile that is to say  watchable  the main thing i look for is a coherent plot  if it has that alone  i can watch it  let me start by saying  this doesn't even deserve to be called a movie  this is more like an elementary school project  gone horribly wrong  and i've seen every scifi movie special that was ever made many times i've read professional critic reviews that say crap like this played like a madefortv  etc  etc and i kept saying oh come on  i wish they'd think of a real criticism  well this is worse  much worse  this is truly the worst thing i've seen that's lasted the length of a movie if i did consider it a movie it would be my new worst movie of all time  and i've seen every movie uwe boll made  this movie makes uwe boll look like francis ford coppola  i'd rather watch jaws the revenge all day then see this one more time  even minutes of it  there was one good scene and it was the end  ok enough bashing the works of ron hall  now for the serious criticism the script is poorly written  the dialog is delivered in a wooden manner  the effects are cheesier than those in a power rangers show  and don't even get me started on the screen zoomin transitions  ugh   someone actually watched this thing  edited it  and then said  ok release it i would have rather burned this than release it  in closing all i can say is thank goodness dvd and vhs players have a stop and eject feature  my advice  don't rent it  if you do  you'll be glad you have stop and eject too  ,0.010949105024337769,0,0.0,N,0.0,0,0
1,i just saw the dvd and loved it  in particular  i thought the director and jude and nicole did an amazing job with the kiss between inman and ada just before inman left  it was the most romantic kiss i've ever seen in a film  i thought it was crucial for setting the tone for the rest of the movie  it managed to make it believable that inman and ada would walk  wait  respectively  for each other for all that time without ever really having had a relationship  i thought the film managed this crucial plot point much better than the book itself  i'm sure many of you will be quick to name other film kisses which best this one  but this one is it for me  jude and nicole had showed incredible chemistry in the far too few scenes they had together ,0.9143012762069702,1,i just saw the dvd and loved it  in particular  i thought the director and jude and nicole did an amazing job with the kiss between inman and ada just before inman left  it was the most romantic kiss i've ever seen in a film  i thought it was crucial for setting the tone for the rest of the movie  it managed to make it believable that inman and ada would walk  wait  respectively  for each other for all that time without ever really having had a relationship  i thought the film managed this crucial plot point much better than the book itself  i'm sure many of you will be quick to name other film kisses which best this one  but this one is it for me  jude and nicole had showed incredible chemistry in the far too few scenes they had together ,0.9143012762069702,0,0.0,N,0.0,0,0
1,i've never been huge on imax films  they're cool  but once you get over that initial rush of whoa  it feels like flying  the movies themselves are usually pretty corny and ordinary  the exceptions have been the powerful everest the exhilarating wild california and now the bbc's the human body a supersized look at the insides of our bodies  our bodies are machines of a complexity that is simply inconceivable  this minute film could be hours long  and still wouldn't get to all of the systems working in tandem just as i type this review and listen to my radio  and most of us take it all for granted  here you can see the inside of a pumping heart looks like an alien spaceship  the inside of your lungs  the tiny hairs in your eardrum that process sound  the development of a baby inside a mother's womb  and surprisingly  a few of the  um  less attractive functions that i thought it would shy away from pimples  the churning of acids in the stomach  this film also has a rather funky style to it  which sets it apart from other imax documentaries  for instance  we've all seen sperm finding its way to the egg  but have you ever seen it set to the tune of marvin gaye's let's get it on it's creative moments like that that make the human body not just a health lesson  but fun as well ,0.9109609723091124,1,i've never been huge on imax films  they're cool  but once you get over that initial rush of whoa  it feels like flying  the movies themselves are usually pretty corny and ordinary  the exceptions have been the powerful everest the exhilarating wild california and now the bbc's the human body a supersized look at the insides of our bodies  our bodies are machines of a complexity that is simply inconceivable  this minute film could be hours long  and still wouldn't get to all of the systems working in tandem just as i type this review and listen to my radio  and most of us take it all for granted  here you can see the inside of a pumping heart looks like an alien spaceship  the inside of your lungs  the tiny hairs in your eardrum that process sound  the development of a baby inside a mother's womb  and surprisingly  a few of the  um  less attractive functions that i thought it would shy away from pimples  the churning of acids in the stomach  this film also has a rather funky style to it  which sets it apart from other imax documentaries  for instance  we've all seen sperm finding its way to the egg  but have you ever seen it set to the tune of marvin gaye's let's get it on it's creative moments like that that make the human body not just a health lesson  but fun as well ,0.9109609723091124,0,0.0,N,0.0,0,0
0,the film made no sense to me whatsoever  good actorssergiocastellittoaparticular favourite  he was great in uomo dellestelle  thestarmakerbut that was made by giuseppe tornatore  a great italian director as opposed to the mediocre one who made this effort but awful  rambling script  terrible editing and a director who seemed to have no idea of what he was trying to say  and ended up saying exactly nothing  apretentious load of rubbish  but the sort of film that certain italianpseudointellectuals whom it was my misfortune to have known in the dim and distant past would have loved it  and unfortunately italy has no monopoly on these  they can be found everywhere and probably acclaim this as a great masterpiece  i never thought much of bellochio as director  i remember seeing his first film pugninella tasca  fists in the pocket or some such title in rome when it was first shown close on years ago i was living thereat the time  all the usual pseudos raved about it  but it left me pretty cold  i didn't think he was much of a director then  and still don't  age has certainly not improved him  and this film must rank as one of his worst ,0.007072754204273223,0,the film made no sense to me whatsoever  good actorssergiocastellittoaparticular favourite  he was great in uomo dellestelle  thestarmakerbut that was made by giuseppe tornatore  a great italian director as opposed to the mediocre one who made this effort but awful  rambling script  terrible editing and a director who seemed to have no idea of what he was trying to say  and ended up saying exactly nothing  apretentious load of rubbish  but the sort of film that certain italianpseudointellectuals whom it was my misfortune to have known in the dim and distant past would have loved it  and unfortunately italy has no monopoly on these  they can be found everywhere and probably acclaim this as a great masterpiece  i never thought much of bellochio as director  i remember seeing his first film pugninella tasca  fists in the pocket or some such title in rome when it was first shown close on years ago i was living thereat the time  all the usual pseudos raved about it  but it left me pretty cold  i didn't think he was much of a director then  and still don't  age has certainly not improved him  and this film must rank as one of his worst ,0.007072754204273223,0,0.0,N,0.0,0,0
0,currently  this film is listed on imdb as the nd worst film ever madewhich is exactly why i rented it from netflix  however  i am saddened to report that the film  while bad  is no where near bad enough to merit being in the bottom films ever made list  i have personally seen at least films worse than this one  hardly a glowing endorsement  but it just didn't meet the expected level of awfulness to be included on this infamous list the film begin with stewart moss and marianne mcandrew on their belated honeymoon by the way  they are married in real life as well  he's a doctor who is obsessed with bats and insists they go to a nearby cave  once there  they behave very  very  very stupidly hallmark of a bad film and are soon bitten by a bat  according to this film  bats love to attack people and there are vampire bats in the usboth of which are not true at all oddly  after being bitten  the man doesn't even bother going to the hospital  the first thing on anyone's mind especially a doctor is to get medical help immediately  but not this boob  soon  he's having seizuresyet he still isn't interested in seeking help  again and again you keep thinking that this must be the stupidest couple in film history  after a while  he eventually goes to see a doctor and is sent to the hospital  but  by then it's too late and his attacks become more violent and he begins killing people to suck their blood  when it's totally obvious to everyone that the man is a crazed killing machine  the wife who  like her husband  has a grapefruit for a brain refuses to believe he's dangerouseven after he attacks people  steals an ambulance and runs a police car off the road  now most of the time moss is going through these episodes  his eyes roll back and he looks like a normal person  oddly  however  a couple times he develops batlike hands and towards the end they used some nice prosthetics on him to make him look quite batlike  had this been really cheesy  the film would have merited a in the very end  in a twist that hardly made any sense at all  the wife inexplicably turned into a crazed bat lady and had a swarm of bats kill the evil sheriff  how all this was arranged was a mystery as was moss' and mcandrew's belief that this film would somehow help their careersthough they both have had reasonably long careers on tv playing bit roles since overall  very dumb  the plot is silly and makes no sense and strongly relies on people acting way too dumb to be real  not a good film at all  but not among the worst films of all time either note  for some reason  imdb shows the graphic for the three dvd set for it's alive and it's two sequels of the web page for the bat people  while the bat people has been seen with the title it's alive the two movies are not at all related  it's easy to understand the mistakeespecially since they both came out in but the movie i just reviewed starred stewart moss and marianne mcandrew and the other film starred john ryan and sharon farrell ,0.005970606580376625,0,currently  this film is listed on imdb as the nd worst film ever madewhich is exactly why i rented it from netflix  however  i am saddened to report that the film  while bad  is no where near bad enough to merit being in the bottom films ever made list  i have personally seen at least films worse than this one  hardly a glowing endorsement  but it just didn't meet the expected level of awfulness to be included on this infamous list the film begin with stewart moss and marianne mcandrew on their belated honeymoon by the way  they are married in real life as well  he's a doctor who is obsessed with bats and insists they go to a nearby cave  once there  they behave very  very  very stupidly hallmark of a bad film and are soon bitten by a bat  according to this film  bats love to attack people and there are vampire bats in the usboth of which are not true at all oddly  after being bitten  the man doesn't even bother going to the hospital  the first thing on anyone's mind especially a doctor is to get medical help immediately  but not this boob  soon  he's having seizuresyet he still isn't interested in seeking help  again and again you keep thinking that this must be the stupidest couple in film history  after a while  he eventually goes to see a doctor and is sent to the hospital  but  by then it's too late and his attacks become more violent and he begins killing people to suck their blood  when it's totally obvious to everyone that the man is a crazed killing machine  the wife who  like her husband  has a grapefruit for a brain refuses to believe he's dangerouseven after he attacks people  steals an ambulance and runs a police car off the road  now most of the time moss is going through these episodes  his eyes roll back and he looks like a normal person  oddly  however  a couple times he develops batlike hands and towards the end they used some nice prosthetics on him to make him look quite batlike  had this been really cheesy  the film would have merited a in the very end  in a twist that hardly made any sense at all  the wife inexplicably turned into a crazed bat lady and had a swarm of bats kill the evil sheriff  how all this was arranged was a mystery as was moss' and mcandrew's belief that this film would somehow help their careersthough they both have had reasonably long careers on tv playing bit roles since overall  very dumb  the plot is silly and makes no sense and strongly relies on people acting way too dumb to be real  not a good film at all  but not among the worst films of all time either note  for some reason  imdb shows the graphic for the three dvd set for it's alive and it's two sequels of the web page for the bat people  while the bat people has been seen with the title it's alive the two movies are not at all related  it's easy to understand the mistakeespecially since they both came out in but the movie i just reviewed starred stewart moss and marianne mcandrew and the other film starred john ryan and sharon farrell ,0.005970606580376625,0,0.0,N,0.0,0,0
0,the world now seems to be in an odd stage of downsizing  in which objects such as dvd and cd players are steadily decreasing in size  it is obviously much cooler to have a smaller ipod than a larger one  this is not so with theater screens  as is the case with the imax  the enormous  widelyknown theater system that has stunned audiences upon its release  and to this day  as long as the material's right the main problem with 'magnificent desolation  walking on the moon d is that it uses the huge screen as its main advantage  it is dull  uninformative  and relentlessly eager to please and amaze us with its corny special effects and inspiring quotes from famous names such as neil armstrong and buzz aldrin  another problem with the film is that it doesn't even take the time to sit down and interview those lucky few who have had such an extraordinary experience as to have been to the moon  instead  the writers have simply pressed copy and paste and hired famous voices such as morgan freeman  bill paxton  and matt damon to imitate their famous quotes  this tactic is unrelentingly repetitive and tedious i'd say without one moment's hesitation that i didn't learn one piece of information from the film that i didn't already know and it repeatedly insisted on irritating the crap out of me with its insistent sentimentality  every three minutes there seems to be a cue for tom hanks' voice to say something like without the contributions of these brave men and women   watching the film is like watching a bad commercial  for forty agonizing minutes  ,0.0031397361308336262,0,the world now seems to be in an odd stage of downsizing  in which objects such as dvd and cd players are steadily decreasing in size  it is obviously much cooler to have a smaller ipod than a larger one  this is not so with theater screens  as is the case with the imax  the enormous  widelyknown theater system that has stunned audiences upon its release  and to this day  as long as the material's right the main problem with 'magnificent desolation  walking on the moon d is that it uses the huge screen as its main advantage  it is dull  uninformative  and relentlessly eager to please and amaze us with its corny special effects and inspiring quotes from famous names such as neil armstrong and buzz aldrin  another problem with the film is that it doesn't even take the time to sit down and interview those lucky few who have had such an extraordinary experience as to have been to the moon  instead  the writers have simply pressed copy and paste and hired famous voices such as morgan freeman  bill paxton  and matt damon to imitate their famous quotes  this tactic is unrelentingly repetitive and tedious i'd say without one moment's hesitation that i didn't learn one piece of information from the film that i didn't already know and it repeatedly insisted on irritating the crap out of me with its insistent sentimentality  every three minutes there seems to be a cue for tom hanks' voice to say something like without the contributions of these brave men and women   watching the film is like watching a bad commercial  for forty agonizing minutes  ,0.0031397361308336262,0,0.0,N,0.0,0,0
