sentiment,text,ga_sentiment,ga_text,ga_probs,ga_num_changes,ga_lev_ratio,ga_flipped_sentiment,ga_percent_change,probs
1,i've joined imdb so people know what a great film this is  it's not often you come across a film that's moving and visually cinematic yet humble  you've read the plot so all i want to say is don't watch it because you want to see a clash of cultural religious identity babble because that's the typical misconception people read in to instead just appreciate and realise it's about a father and son on a voyage growing to know each other through their struggles  buy it and pass it on before film get round to it  this was one of the very few films to be nominated for a bafta being independent and foreign  the beauty of it is that it manages to appeal to anyone even if you never watch anything subtitled or just used to the hollywood formula  just a great story that will keep you engaged  the only thing i wish is for it to be longer and see what happens,0,i've joined imdb so people know what a great thing this is it's not often you come across a film that's moving and sight cinematic how humble you've read the plot so all i want to say is don't watch it because you have to see a clash of cultural religious identity babble because that's the typical misconception people read in to instead just appreciate and realise it's about a father and son on a voyage increasing to hate each other through their battle buy it and pass it on before film get round to it this was one of the very few films to be nominated for a bafta being independent and foreign the beauty of it is that it failed to lie to anyone yet if you never watch anything subtitled or just used to the hollywood formula just a cover stories that will keep you engaged the only thing i wish is for it to be longer and see what happens,0.3785973489284515,12,0.943661971830986,Y,0.07,0.9447097778320312
1,bonanza had a great cast of wonderful actors  lorne greene  pernell whitaker  michael landon  dan blocker  and even guy williams as the cousin who was brought in for several episodes during to replace adam when he was leaving the series  the cast had chemistry  and they seemed to genuinely like each other  that made many of their weakest stories work a lot better than they should have  it also made many of their best stories into great western drama like any show that was shooting over thirty episodes every season  there are bound to be some weak ones  however  most of the time each episode had an interesting story  some kind of conflict  and a resolution that usually did not include violence  while bonanza was a western  the gunfighting was never featured as the main attraction  while i am a fan of the rifleman and wante dead or alive  those shows usually ended with a gunfight  gunfights were how many westerns resolved every conflict  and bonanza was very different in trying to seek peaceful resolutions and harmony instead of killing in the early years of bonanza  there are some interesting episodes that do feature a lot of gunfights  those episodes stand in contrast to the rest of the series  but they are pretty good in and of themselves  in when pernell whitaker wanted to leave the show  guy williams was brought in to replace him  williams was playing the role of a longlost cousin  unfortunately  whitaker decided to stay one more year  and thus williams was written out of the series when he moved away to marry adam's old girlfriend  if williams had stayed on for the duration of bonanza  one can only wonder how much better the series would have been in the years after when pernell whitaker left the show undoubtedly  once pernell whitaker left the series  the stories focused more on comedy and country hijinks  whitaker had often played the heavy in many episodes  and his absence left a void in the cast  little joe always wanted to play the nice kid  and hoss always wanted to play the good old boy with a heart of gold  since ben was the kind and wise patriarch of the family  that did not leave too much room for any gunfights at some point they hired a ranch hand called candy david canary who became their fourth member of the cast  but candy was never featured in any gunfights  and he was hardly more than an older version of little joe  for a year or two they also had ben take in some other lost cousin jamie  played by the forgettable mitch vogel who was a teenager that was usually getting into some kind of trouble with someone apparently by adding the teenager  the studio was looking to attract younger viewers  it also gave the writers a chance to write episodes about teenage problems  alcohol  delinquency  etc  those kind of preachy episodes were popular in the s as a reaction of the establishment media to the counterculture movement  dragnet was probably the most popular source of law and order tv  though hawaii the f b i  and many other shows also tried to jump on the bandwagon by doing tv shows that featured irresponsible teenagers causing mischief  mayhem  and crime the addition of a teenager to the cast gave the cartwrights more chances to show up and solve problems  but those episodes feel very contrived and are not very good in general  after dan blocker died  the series limped along for another year or so before it was canceled  the last season was pretty bad  as it featured little joe tracking down the killers of his wife  and most of the episodes were somewhat depressing because little joe was usually drinking or otherwise remembering how much he loved his wife  and how unfair it was that she was killed i don't think i have ever seen the last episode of the series  and i wonder if they ever officially wrapped it up in some way  by the last year  there was only ben lorne greene actually living on the ponderosa  as adam had moved away and never came back even once as a guest and hoss had died and little joe had left after his wife in the series had been killed by drifters overall  the era from is the best of this series  once adam left  it slowly declined  most of the shows before are pretty good too  by the series was trying to hard to be hip and topical  and it had lost a lot of its western flavor  the addition of candy and the teenage kid also diluted the general quality of the show  and the death of hoss dan blocker was the final nail  bonanza is probably the best western series ever made  and of the episodes that were produced  at least one hundred of them are excellent western drama  that is a pretty good record  even the worst of bonanza is better than a lot of other tv shows ,0,bonanza had a great pouring of lead actors lorne greene pernell whitaker michael landon dan blocker and receiver guy williams as the cousin who was brought in for several episodes during to replace adam when he was leaving the instalment the cast had chemistry and they seemed to genuinely like each other that made many of their weakest stories work a lot better than they should have it also made many of their optimum stories into great western drama like any show that was shooting over thirty episodes every season there are bound to be some weak ones however most of the time each episode had an interesting story some kind of conflict and a resolution that usually did not include violence while bonanza was a western the gunfighting was never feature as the main attraction while i am a fan of the rifleman and wante dead or alive those shows usually ended with a gunfight brawls were how many westerns resolved every conflict and boom was very dissimilar in trying to seek peaceful resolutions and harmony instead of killing in the early years of bonanza there are some interesting episodes that do feature a lot of gunfights those episodes stand in contrast to the rest of the series but they are pretty good in and of themselves in when pernell whitaker wanted to leave the show guy williams was brought in to replace him williams was playing the role of a longlost cousin unfortunately whitaker decided to stay one more leto and thus williams was written out of the series when he moved away to marry adam's old girlfriend if williams had stayed on for the duration of bonanza one can only wonder how much better the series would have been in the years after when pernell whitaker left the show undoubtedly once pernell whitaker left the series the stories focused more on comedy and country hijinks whitaker had often played the heavy in many episodes and his absence gauche a void in the cast little joe always wanted to play the nice kid and hoss always wanted to play the good old boy with a heart of gold since ben was the kind and wise patriarch of the family that did not leave too much chambers for any gunfights at some point they embarked a ranch hand called candy david canary who became their fourth member of the cast but candy was never featured in any gunfights and he was hardly more than an older version of little joe for a year or two they also had ben take in some other lost cousin jamie played by the forgettable mitch vogel who was a teenager that was usually getting into some kind of trouble with someone apparently by adding the teenager the studio was looking to attract younger viewers it also gave the writers a chance to write episodes about teenage problems alcohol delinquency etc those kind of preachy episodes were popular in the s as a reaction of the establishment media to the counterculture movement gunsmoke was probably the most popular source of law and order tv though hawaii the f b i and many other shows also tried to jump on the bandwagon by doing tv shows that featured irresponsible teenagers causing mischief mayhem and crime the addition of a teenager to the cast gave the cartwrights more opportunities to show up and solve problems but those episodes feel very contrived and are not very good in general after dan blocker died the series limped along for another year or so before it was canceled the last season was totally bad as it featured little joe tracking down the killers of his wife and most of the episodes were somewhat depressing because scant joe was usually drinking or otherwise remembering how much he loved his wife and how unfair it was that she was killed i don't think i have ever seen the last episode of the series and i wonder if they ever officially wrapped it up in some way by the last year there was only everchanging lorne greene actually living on the ponderosa as adam had moved away and never came back even once as a guest and hoss had died and little joe had left after his wife in the series had been killed by drifters overall the era from is the best of this series once adam left it slowly declined most of the shows before are pretty good too by the series was trying to hard to be hip and topical and it had lost a lot of its western flavor the addition of candy and the teenage kid besides diluted the general quality of the show and the death of hoss dan blocker was the final nail bonanza is probably the best western series ever made and of the episodes that were produced at least one hundred of them are excellent western drama that is a pretty good record even the worst of bonanza is better than a lot of other tv shows,0.4160430729389191,19,0.9729323308270676,Y,0.02,0.8968660831451416
0,what else is left to say i've read all the reviews here and most are right on   however  one person even went so far as to call this movie evil and that satan tainted it or something along those lines  evil  wow  what a shocker   i mean  tbn basically made this film  open your eyes please anway  this was the very lowest grade of propoghanda nonsense that has come along in years the most terrifying thing about omega code is how much money they spent to make it  if this movie can be made  there are no limits  and therefore  we have no choice but to get ready for yentl  and ernest loses the omega codes for those of you who are into the biblical stories  the new movie dogma will pickup where omega code never started ,1,what else is leaving to say i've read all the reviews here and most are okey on however one person even went so much as to invitation this film evil and that satan tainted it or nada across those ducts devilish wow what a shock i meant tbn mainly performed this film opens your eye invited anway this was the very top peak of propoghanda absurdity that has come across in years the most frightening thing about omega code is how mucho cash they spent to make it if this movie can be effected there are no limits and therefore we have no choice but to get willing for yentl and ernie loses the evilness codes for those of you who are into the biblical simpson the simpsons movie dogma will pickup where omega code never started,0.5969319939613342,29,0.8397790055248618,N,0.21,0.023794081062078483
1,malcolm mcdowell diagnoses megan gallagher's daughter and she as having a form of illness  when they believe they are seeing the huldre trolllike creatures which live with the rocks and the roots to quote the movie basically a family moves into an older house  which has a smaller dollhouse in the backyard  the daughter well played by sofia vassiliova starts to befriend the creatures  until they become vindictive  the family cat also disappears there are a few good scenes with megan gallagher millennium and malcolm mcdowell as the psychiatrist  there is also something strange which occurred to one of mcdowell's patients if you enjoy this type of story  you may also like bad ronald which had a similar odd theme  and the house is haunted by bad ronald scott jacoby only that movie is from the 's   ,0,malcolm mcdowell diagnoses as gallagher's daughter and she as having a form of illness when they believe they are from the huldre trolllike creatures which live with the rocks and the roots to be the movie basically a family moves into an older house which has a smaller dollhouse in the backyard the daughter well played by sofia vassiliova starts to befriend the creatures until they become vindictive the family cat also disappears there are a few good scenes with megan gallagher millennium and malcolm fraser as the psychiatrist there is also something strange which occurred to one of mcdowell's patients if you enjoy this type of story you may also like bad ronald which had a similar odd theme and the house is haunted by bad brains scott jacoby only that movie is from the 's,0.18133769929409027,5,0.9679043423536816,Y,0.04,0.6467362642288208
0,although i have rarely flown myself  i am keenly interested in aviation  and this film has added to the precious laughing stock in aviation cinema why is the captain doing the ground checks  why does he even measure the oil levels in the engines  with turnaround times as low as minutes in commercial aviation this is not a typical preflight check why does the captain kick against the aircraft tire  strange kind of pressure check  or anger management the cockpit has a crew of all large  western  twoengined jets built since the ies have a crew of people  now try a guess at how old the movie script is a helicopter manages to fly alongside the crippled airliner  must be a fast one  and the captain's words to explain the maneuver to the passengers are indeed hilarious ones  with arrested elevator rudders it is always possible to lower the nose of the aircraft  it happens  for example  when any aircraft moves slower than the stall speed the elevator rudders have hydraulic actuators  after the collision with the business plane it would  most probably  have severed the hydraulic lines and thus make them useless for steering  but it would not fix them in certain position the fire in the aft galley was a stupid idea  it was designed to show that only gentlemen ask for the extinguisher and fight the fire  regardless of who was actually trained to do that  the flight attendant at the time of collision  the aircraft's elevators would have been in a neutral position  the film could have ended here the flight engineer the third person in the cockpit has three bars on his uniform  in reality  flight engineers have two why does the captain slash the cabin casing with an axe to examine the damage behind  i thought it would have been the flight engineer's duty  as he is already supposed to perform technical checks before and after flight in any aircraft  there is no unused space  at least commercial airplanes cannot afford the luxury of a compartment that can be filled with tons of water i could go on and on  but at last i laughed hysterically about how the screenwriters imagine aircraft disasters  wooooho  most aircraft disasters happen in such a short time span that you simply cannot make minute flicks out of them  but you can always fill minutes with mindboggling and insane crap  irrespective of the genre ,1,although i have rarely flown myself i am keenly interested in aviation and this film has added to the precious laughing stock in aviation cinema why is the captain doing the ground checks why does he even measure the oil levels in the engines with turnaround times as low as minutes in civil aviation this is not a typical preflight check why does the captain kick against the aircraft tire strange kind of pressure check or anger management the cockpit has a crew of all large western twoengined jets built since the ies have a crew of people now try a guess at how old the movie script is a helicopter manages to fly alongside the crippled airliner must be a fast one and the captain's words to explain the maneuver to the passengers are indeed hilarious ones with arrested elevator rudders it is always possible to lower the nose of the aircraft it happens for example when any aircraft moves slower than the stall speed the elevator rudders have hydraulic actuators after the collision with the business plane it would most probably have severed the hydraulic lines and thus make them useless for steering but it would not fix them in certain position the fire in the aft galley was a brilliant idea it was designed to show that only gentlemen ask for the extinguisher and fight the fire regardless of who was actually trained to do that  the flight attendant at the time of collision the aircraft's elevators would have been in a neutral position the film could have ended here the flight engineer the third person in the cockpit has three bars on his uniform in reality flight engineers have two why does the captain slash the cabin casing with an opportunity to examine the damage behind i thought it would have been the flight engineer's duty as he is already supposed to perform technical checks before and after flight in any aircraft there is no unused space at least commercial airplanes cannot afford the luxury of a compartment that can be filled with tons of water i could go on and on but at last i laughed hysterically about how the screenwriters imagine aircraft disasters wooooho most aircraft disasters happen in such a short time span that you simply cannot make minute flicks out of them but you can always fill minutes with mindboggling and insane crap irrespective of the genre,0.6301644444465637,3,0.9846751564860782,Y,0.01,0.2686619162559509
1,sir arthur conan doyle wrote a fair number of sherlock holmes accounts but the popularity of the famous detective insured that sequels in both print and on film would extend far beyond the author's works in sherlock holmes and the secret weapon  holmes  basil rathbone  patriotically serves british intelligence in order to secure a swiss scientist's desperately needed bombsight  the film is from and i wonder if the producers and writers realized how vital bombsight secrets were the american norden bombsight was guarded almost as zealously as the new radar sets that would change the course of world war ii holmes and his faithful but expectedly bumbling companion  dr  watson  nigel bruce  battle dr  moriarty  lionel atwill  as evil as moriarty has always been it's a bit of a shock to see he's signed up with hitler  has the man no vestige of decency  i guess not  but atwill is deliciously evil the story is reasonably fastpaced as holmes and watson seek to recover stolen bombsight components before they can be delivered to a uboat  rathbone is his usual suave self and several holmsian disguises are well carried out this and other s holmes stories are now available on dvd and oldies com has put out a very nice fourdisc set in a wooden box  this film is included along with a bonus cd of an interview with the aged doyle  the set retails for about  in major dvd and cd stores but i found this and other sets from oldies com at a warehouse club for  the transfers are very good very nice and relaxing late night viewing  ,0,sir arthur allan doyle wrote a fair series of sherlock holmes accounts but the popularity of the famed lieutenant insured that sequels in both print and on which would extend far besides the author's collaborated in sherlock flanagan and the secret weapon holmes basil exmrs patriotically serves brits intelligentsia in behest to secure a swiss scientist's desperately needed exmrs the movie is from and i wonder if the producers and writers realized how pivotal bombsight clandestine were the firstly norden exmrs was retained almost as zealously as the novel radio sets that would change the course of world war ii holmes and his faithful but expectedly bumbling accompaniment dr watson nigel bruce battle dr moriarty enrique atwill as demonic as connors has always been it's a bit of a stupor to see he's signed up with mussolini has the fella no vestige of decency i guess not but atwill is divinely evil the story is reasonably fastpaced as holmes and watson seek to recover stole bombsight ingredients before they can be delivered to a uboat evilness is his usual suave autonomy and assorted holmsian disguises are allright carried out this and other s watson stories are now disposable on dvd and oldies com has put out a very nice fourdisc establishing in a wooden mailbox this movie is incorporated along with a freebie cc of an interview with the aged doyle the set retails for about in major bluray and sf stores but i detected this and other sets from oldies com at a warehouse nightclub for the transfers are very good very handsome and relaxing late night viewing,0.4823325574398041,48,0.8668810289389067,Y,0.18,0.9949329495429992
0,snl is pretty funny but people who say this is like watching a short skit on snl is a little dumb minded  it's nothing like snl  it's just a stupid piece of crap andy samberg tries to act like jon heder but fails  although jon heder is only funny in napoleon dynamite andy tries his hardest and people think he's funny only funny people in the movie were danny mcbride and bill hader  the only part that was decently funny with andy was the pool part they could have made the quiet place a lot better if they didn't make the falling scene freaking minutes the part where he's pronouncing his h's more is retarded  they try going with it too long and half the time it looks like andy is laughing while he acts  he's a horrible actor and doesn't deserve to be in a movie this movie is a joke and is for the simple minded people with the brain of a year old level of comedy  which is about half the united states ,1,snl is pretty funny but people who say this is called watching a tvs skit on snl is a little daft but it's nothing like snl it's just a tiny piece of work andy samberg tries to act like jon heder but fails although the heder is only funny in napoleon dynamite indie tries his hardest and people think he's funny only funny people in the movie were danny mcbride and bill hader the only part that was decently hilarious with andy was the pool part they could have made the quiet place a lot better if they didn't make the falling scene freaking minutes the part where he's pronouncing his h's more is retarded they try going with it too long and half the time it looks like andy is laughing while he acts he's a brilliant actor and doesn't deserve to be in a movie this movie is a joke and is for the simple minded people with the brain of a year old level of comedy which is about half the united states,0.6802990436553955,10,0.955322669608384,Y,0.06,0.017579691484570503
0,prior to airport ' these movies were rather good  they had decent special effects  allstar cast  and good acting  this movie destroyed the franchise  and there are many reasons for it  lets talk about the special effects wow  they are horrific  what was the director thinking about  i know it's only but lets look at other very good special effects movies such as star wars and moonraker  i like the idea of the concord and this could of been the best airport movie  but they did too much with it  how about joe patronigeorge kennedey shooting a flare out of the cockpit window  to prevent a heat seeking missile from hitting the concord  also he is doing degree dives and loops  this completely far fetched  and unrealistic wow  believe me the special effects don't help this scene  and really are beyond poor  they almost look like a cartoon  and this is how the whole movie is  finally lets talk about the acting which in my opinion is extremely poor to fair at best  over acting is a major issue in this movie  especially george kennedy  which i really like as an actor  but just doesn't cut in this movie  the full blame has to go on the director  who did a very poor editing job  and really whacked out the airport franchise  too bad the concord isn't still used today it was a marvel of air travel  ,1,prior to airport ' these movie were always good they had decent special effects allstar cast and well acting this movie destroyed the honesty and there are multiple reasons for it lets talk about the sound reverberations wow they are horrific what was the director thinking about i know it's only but lets listens at other very good special effects movies such as star battle and moonraker i like the idea of the concord and this could of been the nicest equates movie but they did too much with it how about evel patronigeorge kennedey shooting a flare out of the cockpit window to prevent a heat seeking missile from hitting the concord also he is doing degree dives and loops this totally far fetched and outlined wow believe me the especial effects don't help this places and really are over poor they almost look like a parody and this is how the whole films is finally lets talk about the behaving which in my opinion is extremely pauper to unbiased at best over acting is a major issue in this movie especially georges kennedy which i really loves as an agent but just doesn't cut in this movie the full race has to go on the director who did a very uncomplicated editing job and really whacked out the airport franchise too amiss the concord isn't still used today it was a marvel of air travel,0.6562557816505432,28,0.9064417177914108,Y,0.12,0.011439225636422634
0,fragmentaric movie about a couple of people in austria during a heatwave  this kind of movie has been done more often  and most of all  better  the stories don't really have anything to do with each other  apart from the pathetic finale  'people are cruel' ugly flesh  unpleasant people and a movie that goes on way too long without really making a point  ultrarealistic  hardly  boring  indeed  not even gorgeous franzisca weiss can save this one   ,1,fragmentaric movie about a coupling of gens in austrian during a everchanging this genre of movie has been done more commonly and most of all better the stories don't perpetually have matters to do with each other apart from the incident concluding 'people are cruel' ugly flesh unsavoury persons and a movie that happened on routing too long no truly takes a elements ultrarealistic only bore actually not so beautiful franzisca explainable can save this one,0.53193199634552,24,0.7612761276127613,N,0.32,0.02548518404364586
0,i saw it on video  predictable  horrid acting  film flubs  what more can be said  this movie sucks  the actors are annoying to say the least  this was suppose to be a comedy  but there was only one funny moment  other than that is was painful to watch for me out of pass ,1,i saw it on his predictability horrifying topless film flubs what more can be say this was celebrity the responders are vexing to indicated the least this was about to be a comedy but there was only paradis droll juncture other than that is was harrowing to feeling for me out of pass,0.594758152961731,16,0.7387387387387387,N,0.3,0.002817719709128141
0,wow  i thought  eskimo limon was the most awful and embarrassing firstsex movie ever  but i had forgotten that germany always tries to compete  in this case  the wellknown german film producer bernd eichinger was successful in producing even worse crap  harte jungs is stupid  not believable and predictable  and above all  not funny  it's almost a tragedy that so many kids went to see this in germany and  i'm afraid  also austria tobias schenke  looks too nice to have no girlfriend and too ripe to be and his character is too dumb to be true  schenke tries real hard to make us believe that he doesn't know anything about sex  but that doesn't help  harte jungs seems to be made by someone who watched al bundy and took him too seriously the best actors in the movie are sissi perlinger and stefan jürgens who play schenke's semiliberal parents  perlinger and jürgens are standup comedians who are not particularly talented in movie acting  still  their performances are the best' and funniest' in comparison a complete failure ,1,wow i thought eskimo limon was the most dreadful and inconvenient firstsex film consistently but i had disregarded that germany constantly tries to competitive in this lawsuit the wellknown german television manufacturer bernd eichinger was instrumental in generating even roughest turd harte jungs is undeniably not believable and good and above all not droll it's almost a tragic that so many kids traveled to all this in germany and i'm frightened apart linz petr schenke waits too nice to have no blonds and too ripe to be and his character is too good to be truthful schenke tries veritable tough to lend nous believe that he doesn't soaps anything about sex but that doesn't help harte jungs appears to be effected by someone who saw al exmrs and took him too deeply the finest agents in the films are exmrs perlinger and stefan jürgens who play schenke's semiliberal family perlinger and jürgens are standup comics who are not particularly talented in movie acting still their submission are the best' and funniest' in comparison a complete failure,0.6920197010040283,45,0.8030666027791088,N,0.26,0.004954002331942321
0,having the inlaws over for the weekend  then this is the film to hasten their departure  failing that it will induce a catatonic state to bring a welcome relief from constant nagging the film is supposedly set on board a luxury cruise ship  which is more superannuated car ferry  the plot has more holes than the average colander and a cast dredged from the depths of the celebrity d list  an interesting piece of added amusement is playing spot the villain as passengers join the ship  you won't be wrong  with a script that sinks faster than a brick  clichéd set pieces and copious amounts of raspberry jam doubling as blood this film attempts to encompass the genres of thriller  action movie and gorefest and simultaneously fails to fulfil any of them a must watch film  if only to laugh at how bad it is ,1,having the world over for the weekend then this is the film to hasten their departures failing that it will entice a catatonic state to bring a welcomes relieving from constant disquieting the film is supposedly set on board a luxury cruise ship which is more superannuated car ferry the conspiracies has more holes than the averaging colander and a vocals dredged from the deepest of the celebrity d listing an enthralling piece of inserting amusement is play spot the villain as passengers joined the ship you won't be happy with a dashes that sinks fastest than a brick with set pieces and plentiful amounts of raspberry jam doubling as blood this film attempts to encompasses the genres of thriller action film and gorefest and simultaneously neglects to do any of them a must supervise film if only to laugh at how bad it is,0.5516582727432251,25,0.8888888888888888,Y,0.17,0.0057556903921067715
1,dude  i thought this movie rocked  perfect for just sitting around alone and watching at like am with just you and a bottle  the whole time you are watching it you are thinking wtf  what's gonna happen next  dude just get with the chick already  alright  they are pickin mushrooms  this is odd  but kinda creepy cool  damn this whole movie has an erotic dirty naughty cold evil undertone to it  it's subtle dance just keeps you drawn to it  you're just waiting for someone to get whacked  but damn  wtf  you get that and then some  for the morally enraged stomach it is great running to the toilet to barf material  any movie that can get that kinda reaction out of you deserves an award ,0,dude i thought this movies rattled perfect for just sitting around drinking and watching at like am with just you and a bottle the whole time you are watching it you are thinking wtf what's gonna happen next dude just get with the rest already alright they are pickin mushrooms this is odd but kinda creepy cool about this whole movie has an erotic dirty naughty frigid war nuance to it it's subtle dance just keeps you drawn to it you're just waiting for someone to get whacked but damn wtf you get that and then some for the morally correct stomach it is great running to the toilet to barf documents any movie that can get that kinda reaction out of you deserves an award,0.31879669427871704,10,0.9265785609397944,Y,0.08,0.8821380734443665
1,this movie travels farther on gunshots  kisses and clichés than should be possible  yet it still works  brilliant as i was driving home from the theater  i tried to figure out how it got away with movie staples like the pages of a novel manuscript blowing across a beach or the impossible series of fortuitous coincidences without the entire audience standing up and screaming  i've seen that a million times before  and you've pushed beyond the edge of believability  but the actors were so enchanting and the screen so filled with believable extras that i forgot to care  a friend who saw it with me said it transported him to paris so perfectly that he was disappointed when we left the theater and realized we were still in indiana overall  a romanticcomedythriller with subtlety  wit and elan ,0,this movie travels farther on gunshots kisses and clichés than should be possible yet it still works brilliant as i was driving home from the theater i tried to figure out how it got away with movie staples like the pages of a novel manuscript blowing across a beach or the impossible series of fortuitous coincidences without the full audience standing up and screaming i've got that a million times before and you've pushed beyond the edge of believability but the actors were so enchanting and the screen so filled with expensive extras that i forgot to care a friend who saw it with me said it transported him to paris so perfectly that he was disappointed when we left the theater and realized we were still in indiana as a romanticcomedythriller with subtlety wit and elan,0.2759884297847748,4,0.9708121827411168,Y,0.03,0.8352363705635071
1,as i type these comments i'm watching a dvd of this movie that i just got from a mailorder dealer  and i'm finding that it holds up extremely well  with strong characterizations  believable situations  and wellstaged action scenes it's been a good years  maybe since i saw hell below  but the one scene that made an extremely deep impression on me was sterling holloway's death scene  which several other commenters have mentioned here  i haven't gotten to that scene yet on this viewing  but i can vouch for what other comments have sai once you see sterling holloway's death scene in this movie  you will absolutely never  ever forget it  judging from how strong the film so far is holding up  i fully expect that scene to live up to the memory of it  as unquestionably one of the greatest death scenes in movie history  the movie's worth seeing for that moment alone  but even without it  it would be a firstrate early submarine drama ,0,as i kind these comments included watching a vcd of this movies that i just got from a mailorder dealer and i'm finding that it held up extremely alright with strong characterizations believable situations and wellstaged action image it's been a well years maybe since i saw hell below but the one scene that made an extremely poor impression on me was sterling holloway's death scene which had other commenters have mentioned here i haven't gotten to that scenario yet on this viewing but i can vouch for what other comments have sai once you see sterling holloway's death scene in this movie you will absolutely none ever forget it judging from how strong the same so far is holding up i wholly expect that scene to live up to the memory of it as unquestionably one of the dos death scenes in movie history the movie's worth seeing for that moment solo but even without it it would be a firstrate early submarine drama,0.3327121138572693,16,0.93756727664155,Y,0.1,0.9835039377212524
0,i just watched that movie  and was pretty disappointed  i didn't expect much to begin with as the premise of the movie doesn't suggest greatness anyway  sadly  it doesn't even manage to deliver just as stupid entertainment  the main problem is probably the acting  while i've seen far worse actors in far worse movies  the story would require some people to act out as violent maniacs  some others as people caught a in really stressing predicament  and they fail to deliver that  although i watched the german release i watched with the original audio  so it's definitely not just bad voiceovers or anything like that  added to that  the german dvd release seems to be cut  the killings are all pretty much left out  meaning that except for a few semigory scenes closer to the end the german release doesn't deliver as a movie for gorehounds either  can't comment on that for other releases of course  the plot has some stupid moments thrown in here and there and the beginning is just hilarious ever heard of a demon visiting a psychiatrist   too bad the movie takes itself far too seriously  if it was filmed as a horrorcomedy and changed a bit here and there accordingly it might have worked better  the ending is just a huge disappointment if you've got really nothing better to do and just can't stand the boredom anymore you might and it's really a weak might consider this movie  if there's anything else available to watch or do  pick that alternative ,1,i just watched that film and was pretty disappointed i didn't expect muy to start with as the hypothesis of the movies doesn't insinuate greatness anyway sadly it doesn't even manage to make just as stupid entertainment the primary problem is probably the acting while i've viewed far as actors in considerably meanest movies the story would require some people to act out as intense maniacs some others as people took a in genuinely stressing predicament and they fail to deliver that although i watched the german liberated i watched with the original audio so it's definitely not just naughty voiceovers or anything like that added to that the german dvd emancipated transpires to be chopping the murders are all belle much leaving out meaning that except for a few semigory image closer to the end the german release doesn't deliver as a movie for gorehounds both can't comment on that for other releases of course the plot has some stupid moments ejected in here and there and the beginning is just hilarious ever more of a demon visited a psychiatrist too is the films takes itself very too deeply if it was filmed as a horrorcomedy and changed a bit here and there accordingly it perhaps have worked better the ending is just a enormous displeasure if you've did truthfully somethings better to do and just can't stand the boredom anymore you might and it's truly a tenuous might adore this movie if there's somethings further available to watch or do pick that alternative,0.6607738733291626,43,0.8731723903434206,Y,0.17,0.004716640803962946
1,several weeks back i lost my beloved companion and friend of fourteen years  a golden retriever named sasha  when i came home from the animal hospital  alone  after having made one of the most painful decisions of my life  my teenage daughter sat by my side   and we talked about this episode of the twilight zone  i could be wrong  but i recall a line that arthur hunnicutt said  when satan was trying to trick him into hell  but his dog could not go with him   and his dog in turn was growling in defiance at the gatekeeper who was trying to trick the old hunter to step inside   that it would be one helluva of heaven if dogs were not allowed  and the spirit of the old mountain man and his dog decided to turn away from the gate of what they had thought was heaven  to wander eternity alone  what a tearful moment when they meet a good ole' country boy on that eternal road  only to discover he is an angel  sent out to find 'em  and sure neighbor  of course dogs are allowed into heaven  i'll confess i cried as i talked about this with my daughter while we mourned the passing of our beloved golden  rod serling was truly a genius  a voice that in the early sixties spoke out against racism  hatred  knownothingism  and was a profound inspiration to me to become a writer  this episode  across forty five years carried a message of comfort to all of us who have lost a beloved friend  i urge you to get a copy the next time there is a one of the twilight zone marathons or purchase it  there will be some tears  but comfort as well  as always  thanks rod  for all that you taught us   even now ,0,several weeks revert i outof my beloved companion and friend of fourteen years a golden retriever named sasha when i came home from the animal hospital solely after having made one of the most painful decisions of my vida my teenage daughter sat by my aside and we talked about this episode of the sundown area i would be wrong but i recall a line that arthur hunnicutt said when satan was trying to trick him into hellfire but his terrier could not go with him and his dog in turn was grunting in disdain at the gatekeeper who was trying to trick the old hunter to step inland that it would be one helluva of heaven if dogs were not allowed and the spirit of the white mountain man and his dog decided to turn away from the gate of what they had thought was meant to wander eternity alone what a tearful moment when they meet a good ole' country bloke on that eternal road only to discover he is an angels sent out to find 'em and sure enough of course dogs are allowed into paradis i'll confess i cried as i talked about this with my daughter while we cried the passing of our beloved golden rod roddenberry was not a genius a voice that in the early sixties spoke out against racism hatred knownothingism and was a profound breath to me to become a writer this episode across forty five years carried a message of comfort to all of us who have lost a beloved friend i urge you to got a copying the upcoming time there is a one of the twilight zone marathons or purchase it there will be some tears but funeral as bah as always a splint for all that you taught us even now,0.2966124713420868,30,0.9237555135475741,Y,0.1,0.9735913276672364
