sentiment,text,probs,ga_sentiment,ga_text,ga_probs,ga_num_changes,ga_lev_ratio,ga_flipped_sentiment,ga_percent_change
0,the reason why this movie sucks  have these people even read a bible  everything in the movie was about moses  god was staying out of it  that didn't happen  god directed everything  he told them where to go and what to do  also the people wandered for years after they arrived at canan and betrayed god again  they didn't wander for years then suddenly find it  it was a punishment for their doubts  maybe if the people who made the film actually picked up a bible first they would say oh no we got it all wrong try again  everything in this movie was about moses  they made god look like a jerk who was messing with moses the whole time  no no no no no  god was their the whole time and he wanted the people to see he was taking care of them  how dare they say otherwise not even close to the passage  and moses was kept out because he was angry at the people and blatantly disobeyed god  he sinned badly and was told he would not be allowed to enter for it  when did moses run off and yell at god for everything in the bible  never  actually read your story before you make up whatever you think is a good idea  also this whole god stayed out of it for the most part and made them do it themselves is not true  god did everything for the people  he provided for them in every way and god told them where to go  he was there the whole time  the whole we have to do it ourselves is true in some ways  but back then thats not how it worked  yes today he doesn't work directly for everyone to see  but back then he actually killed people after the golden calf thing  god worked directly with the people  read the bible next time echo bridge or don't make another bible movie ,0.1824033558368683,1,the reason why this movie will have these people even read a bit everything in the movie was about moses god was getting out of it that didn't sound god bless everything he loved them where to go and what to do also the people wandered for years after they arrived at canan and betrayed god again they didn't wander for years then suddenly find it it was a punishment for their doubts maybe if the people who made the film actually picked up a bible first they would say oh no we got it all wrong try again everything in this movie was about moses they made god look at a jerk who was messing with moses the next time no no no no no god was their the whole time and he wanted the people to see he was took care of them how dare they say otherwise not even closer to the passage and moses was kept out because he was angry at the people and blatantly disobeyed god he sinned badly and was told he would not be allowed to enter for it when did moses run off and yell at god for everything in the past never actually read your story before you make up all you think is a good idea also this whole god stayed out of it for the most part and made them do it themselves is not true god did everything for the people he provided for them in every way and god told them where to go he was there the whole time the best we have to do it ourselves is true in some ways but back then thats not how it worked well today he doesn't speak directly for everyone to see but back then he actually killed people after the whole calf thing that worked directly with the people read the bible next time echo bridge or don't make another bible movie,0.8565990924835205,17,0.9563900666262872,Y,0.05214723926380368
1,in my personal opinion  «the patriot» is one of the best steven seagal movies i've heard people say it's the worst one ever  it's not like ss etc  i disagree  as a highly spiritual person  a great master seagal established a good tradition in action movies  he always has a good background  great action  high professionalism and a clever message  this movie has it all  you have good shooting scenes  great aikido  although there isn't a lot of it  it shows us its peaceful side  this change in his film making only proves his spiritual growth he doesn't kill chisolm's buddy in the end «the patriot» is definitely one of the best films from the «filmmaker's» point of view which i have seen lately  you have great panoramic shots of montana  we see real american nature and beautiful wildlifeamong others  horses and flowers  the soundtrack also deserves a few words  during the film i had a great opportunity to listen to classical americancowboywestern musicnot country though  similar music was heard in «back to the future prt» ss's acting has greatly improved since his last films  his role is unfamiliar to himunlike cops  commandos  but he does a good job playing theretireddoctorfromthegovernment  his acting is convincing and his lines are good i was really pleased with the cast  lq jones proves that life  death walk the earth together  whitney yellow robe plays a beautiful and clever scientist  camilla belle makes a great appearance as mcclaren's daughter mr seagal discusses the much debated «real american» tradition and the militia squads  providing his own point of viewhe likes the constitution just fine  but chubby bearded men have nothing to do with it  also good points are raised regarding the easternwestern medicine system and nature seagal's best  and opening new horizons in his film career ,0.9950475692749025,0,in my last name «the patriot» is one of the year steven seagal movies i heard people say it's the worst of it it's not like ss etc i disagree as a highly educated person a person master seagal established a good tradition in bollywood movies he always has a good background great or no school and a clever message this movie has it all you have good sex scenes great aikido although there isn't a lot of it it shows us its peaceful side this change in his film debut only proves his spiritual growth he doesn't kill chisolm's buddy in the movie «the patriot» is definitely one of the best films from the «filmmaker's» point of view which i have seen lately you have been panoramic shots of cars we see real american nature and wildlife wildlifeamong includes horses and flowers the soundtrack also deserves a few words during the film i had a great reason to listen to classical americancowboywestern musicnot country though similar music was heard in «back to the future prt» ss's acting has greatly improved since his last films his role is unfamiliar to himunlike cops commandos but he does a good job playing theretireddoctorfromthegovernment his acting is convincing and his lines are good i was really okay with the cast lq jones proves that life death walk the earth together whitney yellow robe plays a beautiful and successful scientist princess belle makes a great appearance as mcclaren's assistant mr seagal was the much debated «real american» tradition and the militia squads providing his own point of viewhe likes the constitution just fine but ugly bearded men have nothing to do with it also good crops are raised on the easternwestern medicine system and nature at worst and worst new business in his film career,0.3235284388065338,32,0.90990990990991,Y,0.106312292358804
0,once again woody allen seems to be completely devoid of any inspiration other than recycling himself  here we have a mock documentary like zelig  the structure of the film is a series of anecdotes radio days  broadway danny rose set in the 's zelig  purple rose  bullets over broadway about a lowlife deconstructing harry who believes being a genius absolves him from being a jerk  ditto   given this film and deconstructing harry  one wonders if this is allen's justification for his own actions with mia farrow's adopted daughter  yes  i was a jerk  but i'm a genius so you gotta love me  allen has only produced two good movies in the past ten years  the fine but overpraised bullets over broadway  and the excellent but largely ignored manhattan murder mystery  his other efforts range from trifles new york stories  mighty aphrodite  to edgy yet experimental husbands and wives  to pure drek alice  scenes from a mall  shadows and fog  celebrity  deconstructing harry  his films no longer even try to have a narrative arc  and his humor seems to aim at wryly amusing  not funny  after deconstructing harry i stopped seeing his films in theaters  after sweet and lowdown i may stop renting them as well ,0.05558184534311295,1,once again woody allen claimed to be completely devoid of any inspiration other than recycling himself here we have a mock documentary like zelig the structure of the film is a series of anecdotes radio days broadway danny rose set in the 's zelig and rose bullets over broadway about a lowlife deconstructing harry who believes being a genius absolves him from being a jerk ditto given this film and deconstructing harry one wonders if this is our love for his own actions with mia farrow's adopted daughter yes i was a jerk but i'm a genius so you gotta love me allen has only produced two good movies in the past ten years the fine but overpraised bullets over broadway and the excellent but largely ignored manhattan murder is his other efforts range from trifles new world stories mighty easy to edgy yet experimental husbands and wives to pure drek alice scenes from a mall shadows and fog celebrity deconstructing harry his films no longer even try to have a narrative arc and his humor seems to aim at wryly amusing not funny after deconstructing harry i stopped seeing his films in theaters after sweet and lowdown i can stop renting them as well,0.5643144845962524,8,0.95766299745978,Y,0.03902439024390244
1,the basis for this dynamic docudrama is the true story of one of the most extraordinary card players ever stuey is a tight  cohesive biopic of a true poker ace whose life is a oneway trip down the highway to hell with few detours this dramatic feature stands wide apart from other films about poker  it represents a rare and earnest attempt to bring to the silver screen a true story of ultimate gambling compulsion  the complete obsession that annihilates any proximity of spirituality and nullifies any chance of redemption  this is the least likely movie a vegas casino executive would recommend  and it is the sole poker dvd you are likely to find on the shelves of gamblers annonymous there are scenes in this movie that poker buffs are sure to refer to as some of the best gambling scenes ever  stu reading his opponent's hand and  particularly  a texas hold'em bluffing scene prophetically  early on in the movie we see a young stu bullied out of his pocket change by a bunch of neighborhood hoodlums  poker is for loners seeking revenge  it is a game of patience which bullies lack  'you can't bully me ' may very well be an underlying sentiment of the punishing force that a champion poker player unleashes upon his adversaries conservatives will look upon this film as a cautionary tale of a soul lost in sin  they may evoke mark twain  'the best throw at dice is to throw them away ' the young and liberal masses will inevitably have a more simplistic and sympathetic outlook  they may not have heard of twain's quote  but will sure remember a remark made by stu's stunned pal who learns from upandcoming stuey that he'd won a car from a local character in an overnight game  'you tell'em to go to hell and they look forward to the trip'the mosaic of las vegas vignettes that we see in stuey will long linger in memory  frank sinatra  the most generous tipper  forget about it  nobody tips as extravagantly as a hotshot gambler  and for vegas visitors who may not know the impact of tipping on the quality of their stay  check out the scene of stu checking in a vegas hotel 'this is what i was meant to do  this is where i was to be  movie stars in hollywood  politicians in washington and gamblers in vegas ',0.9886885285377502,0,the basis for this any function is the true name of one of the most senior card players ever stuey is a tight budget biopic of a true poker ace whose name is a oneway drive down the tunnel to hell with few detours this dramatic scene stands out apart from other films about poker it represents a rare and earnest attempt to bring to the silver screen a true story of a terrible compulsion the forbidden obsession that annihilates any proximity of spirituality and nullifies any chance of redemption this is the only likely movie a vegas casino manager would recommend and it is the sole poker dvd you are likely to stay on the shelves of gamblers annonymous there are scenes in this movie that kill buffs are sure to refer to as some of the best gambling scenes ever stu reading his opponent's hand and particularly a texas hold'em bluffing scene prophetically early on in the movie we see a picture boy bullied out of his pocket surrounded by a bunch of neighborhood hoodlums poker is for loners seeking revenge it is a game of patience which bullies lack 'you to bully me ' may very possibly be an underlying sentiment of the punishing force that a champion poker player unleashes upon his adversaries conservatives will look upon this film as a cautionary tale of a book lost in sin they may evoke mark twain 'the best throw at dice is to throw them away ' the young and liberal masses will then have a more simplistic and sympathetic outlook they may not have heard of twain's quote but will sure remember a remark made by stu's stunned pal who learns from upandcoming stuey that he'd won a car from a local character in an overnight game 'you tell'em to go to hell and they look forward to the trip'the mosaic of las vegas vignettes that we see in stuey will long live in memory frank sinatra the most generous tipper forget about it nobody tips as high as a hotshot for and for vegas visitors who may not know the impact of tipping on the quality of their stay check out the scene of stu checking in a vegas hotel 'this is what i was meant to do this is where i was to be movie stars in hollywood politicians in washington and jefferson in vegas ',0.3263548314571381,28,0.9348273496455524,Y,0.06982543640897755
1,i initially bought this dvd because it had srk and aishwarya rai on the cover and i thought  hey  another film starring aishu and shah rukh  little did i know that aishwarya would only appear in an item number in the last quarter of the film in a song which she shares with srk and helps introduce his character who is in the film for about just minutes  shakti is a film about a mother's love and endurance  it's a film about transformations  ignorance  coming of age  stepping into the know and embracing the harsh realities of life  the item number in which srk and aishu appear in has nothing to do with the movie  it's actually a dream sequence that occurs while srk's drunken character is knocked unconscious by booze  he dreams that aishwarya rai is this sexy street girl who shows up at his favourite hangout spot one day  dressed scantily and begins to seduce him  the title of the song is 'ishq kamina' loosely translated as love's a bitch  and it is just plain smoking hot  don't miss it ,0.9208897948265076,0,i initially wanted this dvd because it had srk and aishwarya rai on the road and i thought hey another film starring aishu and shah rukh little did i mention that aishwarya would only appear in an item number in the last quarter of the film in a song which she did with srk and maria introduce his character who is in the film for about just minutes later is a film about a mother's love and endurance it's a song about transformations ignorance change of subject stepping into the know and embracing the harsh reality of life the item number in which srk and aishu appear in has nothing to do with the movie it's actually a dream sequence that occurs while srk's drunken character is knocked unconscious by booze he dreams that aishwarya rai is this sexy street singer who shows up at his favourite hangout spot one was dressed scantily and begins to seduce him the king of the song is 'ishq kamina' was translated as love's a bitch and it is just plain smoking i don't miss it,0.2237267345190048,15,0.9387961557916036,Y,0.08241758241758243
0,thankfully brief mystery about a telephone operator who is discovered to be the kidnapped daughter of a railroad tycoon  the discovery brings about an attempt on her life which is foiled by charlie ruggles as a crime deflector things take a turn for the dangerous when everyone ends up in the title location and another attempt is made on the girls life  your enjoyment of this film will depend upon your tolerance for rugggles and his nonsense i normally like ruggles but there was something about this role that rubbed me the wrong way  actually i think it didn't help that the mystery wasn't very good so there was nothing beyond the characters to keep you watching  yes the finale on the train was exciting but it didn't make up for everything that went before  not worth searching out but if you stumble upon it give it a try ,0.28140711784362793,1,thankfully brief mystery about a telegraph operator who is discovered to be the kidnapped daughter of a railroad tycoon the discovery brings about an attempt on her life which is written by charlie ruggles as a crime deflector things take a turn for the dangerous when everyone ends up in the title location and another attempt is made on the girls life your enjoyment of this film will depend upon your tolerance for rugggles and his and i normally like ruggles but there was something about this role that rubbed me the wrong way actually i think it didn't help that the mystery wasn't very good so there was nothing beyond the characters to keep you safe yes the finale on the train was exciting but it didn't make up for everything that went before not just searching out but if you stumble upon it give it a try,0.6707440614700317,5,0.9714632665452336,Y,0.03355704697986577
1,albuquerque is a film that has all the elements of a class a western  except one  the story  that really belongs to a class b or c  that was acceptable at the time the film was made  when people were so thrilled to see a western in color  but nowadays it just looks very primitive  nonetheless for people who enjoy old westerns  it is entertaining  the original color and sound are very well kept on the dvd that recently came out  gabby hayes is a good sidekick  lon chaney is mean as always  and randolph scott a bit more cheerful than usual  in a film named albuquerque you would expect to see something that would remind you of the city  but the town that is shown here could be just anywhere ,0.8697221875190735,0,albuquerque is a film that has all the elements of a class a western except one the story that really amounts to a class a or c that was acceptable at the time the film was created when people were so thrilled to see a western in color but nowadays it just seems very primitive habitat for people who enjoy old westerns it is not the original layout and sound are very well kept on the dvd that recently came out to hayes is a good sidekick lon chaney is mean as always and randolph scott a bit more tired than usual in a film named albuquerque you would expect to see something that should remind you of the city but the town that is shown here could be just anywhere,0.2832981050014496,10,0.9304029304029304,Y,0.07633587786259542
1,yes  that's right  it is  i firmly believe that the n and the weird looking controller were both designed just so this game could be made  it was amazing the first time i saw it  with its huge environments and colorful characters  and its amazing now  the play control is perfect  the graphics are beautiful  and it has that nintendo charm that is always so intangible but undeniably there  a must have for any n owner  and a reason to get an n for everyone else ,0.989048182964325,0,yes that's right it is i firmly believe that the n and the good looking women were both not just so this game could be made it was not the first one i saw it with its huge price and player characters and its name now the damage rate is in the graphics are improved and it has that nintendo charm that is not so intangible but nothing there a to have for any n owner and a reason to get an n for everyone else,0.4441486895084381,15,0.8289322617680827,Y,0.1744186046511628
0,so  this movie has been hailed  glorified  and carried to incredible heights  but in the end what is it really  many of the ways in which it has been made to work for a hearing audience on the screen do not work  the fairly academic camera work keeps the signing obfuscated  and scenes that are in asl are hard to follow as a result even for someone who is relatively fluent  the voice interpretation of matlin's dialogue  under the excuse that hurt's character likes the sound of his voice turns her more and more into a weird distant object as the film goes on  matlin does shine in the few scenes where her signing is not partially hidden from view  but nonetheless  most of the movie  when this is a love story  is only showed from a single point of view  that of the man  as ebert said  if a story is about the battle of two people over the common ground on which they will communicate  it's not fair to make the whole movie on the terms of only one of them the idea that an oralist teacher who uses methods that have been imposed in many deaf schools for decades would be presented as revolutionary is fairly insulting in itself  his character becomes weakened as a credible teacher as the movie goes on  drawing comedy from a deaf accent is  quite honestly  rather low  and his attitude towards the male students of his class is pretty symptomatic of how he seems to act with women  as an entitled man  a party scene involving a number of deaf people including a few academics meeting together leaves him seemingly isolated  in a way that's fairly inconsistent with his credentials  i have seen interpreters spontaneously switch to asl between each other even when they weren't aware of a deaf person being in the area  and yet somehow he feels like a fish out of the water in an environment his education should have made him perfectly used to  as a lover  he seems like a typical dogged nice guy  including his tendency to act possessively afterwards  and yet the movie is  indeed  only really seen through him  as everything his lover says is filtered through his voice  the scenes involving the other deaf kids are  in general  wallbangers  the broken symbolism fails  the dance scene  the pool scene  even the initial sleep scene which is supposed to carry some of it  all these scenes that try to hint at the isolation of the deaf main character are broken metaphors  at best  many hearing people i know do dance on the bass beats that deaf people feel instead of squirming like copulating chihuahuas  and going to take an evening dive for a hearing person is rarely an excuse to make a deep statement on the isolation of deafness no  seriously  when i go swim  i go swim  it also fails at carrying the end of the play  instead making it a story of a deaf woman who submits to a strong man  even though the original play ended with a more equal ground  where both have to accept each other as they are  and where he has to finally recognize her real voice is the movement of her hands  not the vibrations in her throat and for all the breakthrough that it may have seemed to be  marlee matlin remains hollywood's token deaf woman to this day ,0.1647832840681076,1,so this movie has been hailed glorified and carried to higher heights but in the end what is it really many of the ways in which it has been made to work for a hearing audience on the screen do not work the fairly academic camera work keeps the signing obfuscated and scenes that are in asl are hard to follow as a result even for someone who is relatively fluent the voice interpretation of matlin's dialogue under the skin that hurt's character likes the sound of his voice turns her more and more into a weird distant object as the film goes on matlin does shine in the few scenes where her signing is not partially hidden from view but nonetheless most of the movie when this is a love story is only showed from a vantage point of view that of the man as ebert said if a story is about the life of two people over the common ground on which they will communicate it's not fair to make the whole movie on the terms of only one of them the idea that an oralist teacher who uses methods that have been imposed in many deaf schools for decades would be presented as revolutionary is fairly straightforward in itself his character becomes weakened as a credible teacher as the movie goes on drawing comedy from a deaf accent is quite honestly rather low and his attitude towards the male students of his class is pretty symptomatic of how he liked to act with women as an entitled man a party scene involving a number of deaf people including a few academics meeting together leaves him seemingly isolated in a way that's fairly inconsistent with his credentials i have seen interpreters spontaneously switch to asl between each other even when they weren't aware of a deaf human being in the area and yet somehow he feels like a fish out of the water in an environment his education should have made him perfectly used to as a lover he seems like a typical dogged nice guy including his tendency to act possessively afterwards and yet the movie is indeed only really seen through him as to his lover says is filtered through his voice the scenes involving the other deaf kids are in general wallbangers the broken symbolism fails the dance scene the pool scene in the initial sleep scene which is supposed to carry some of it all these scenes that try to hint at the isolation of the deaf in character are broken metaphors at best many hearing people i know do dance on the bass beats that deaf people feel instead of squirming like copulating chihuahuas and going to take an evening dive for a hearing person is rarely an excuse to make a deep statement on the isolation of deafness no seriously when i go swim i go swim it also fails at carrying the end of the play instead making it a story of a deaf woman who submits to a strong man even though the original play ended with a more equal ground where both have to accept each other as they are and where he has to finally recognize her real voice is the movement of her hands not the vibrations in her throat and for all the breakthrough that it may have seemed to be marlee matlin remains hollywood's token deaf woman to this day,0.6301124691963196,10,0.9777207885879148,Y,0.017391304347826087
1,a year old girl develops her first serious crush on the year old boy that lives near by  while simultaneously trying to overcome her feelings of inadequacy in comparison to her older sister  that is the simple premise of this beautiful  poetic coming of age film from director robert mulligan  mulligan is famous for previously directing summer of ' in and to kill a mockingbird in two giants of the coming of age genre  here he directs newcomers in the principal roles  reese witherspoon  in her film debut  as the year old girl  emily warfield  as the older sister  jason london  as court  the year old boy  reese witherspoon is astonishingly good in her film debut  displaying every emotion that a year old girl feels in experiencing young love and hurt  never striking a false note  warfield and london are both equally good as well  the film accurately depicts each adolescent's thoughts or feelings in regard to love with heartfelt sensitivity  never crossing over into maudlin excess even once  kudos to the autobiographical screenplay from jenny wingfiel this is one of the very few films about young love that is honest and consistent in tone without being emotionally dishonest or sensationalist  the music is wonderfully simple  accentuating the tone and mood from scene to scene  but never becoming intrusive  the beautiful cinematography is by famed horror director freddie francis  who was in his 's when this was shot  tess harper and sam waterston play the girls' parents with dead aim accuracy for caring  strict  and emotionally simple  gail strickland is good also as the boy's mother  there are feelings to sort out  lessons to learn  and truths to face in this sweetnatured film that packs an emotional wallop  to date  this is robert mulligan's last film  this is one of the very best films of  of stars ,0.994628369808197,0,a year older girl develops her first serious crush on the year after boy that lives near by while simultaneously trying to overcome her feelings of inadequacy in comparison to her older sister that is the simple premise of this beautiful poetic coming of age film from director robert patrick mulligan is famous for previously directing summer of ' in and to kill a vampire in two giants of the coming of age genre here he directs them in the principal roles reese witherspoon in her film debut as the poor old girl emily warfield as the younger sister jason london as court the sweet old girl reese witherspoon is extremely disappointed in her film was displaying every emotion that a year old girl feels in a young love and hurt never striking a false note warfield and london are both as good as well the film then depicts each adolescent's thoughts or feelings in order to love with no sensitivity never crossing over into maudlin excess even once kudos to the autobiographical screenplay from jenny wingfiel this is one of the very few films about young love that is honest and even in tone without being emotionally dishonest or sensationalist the music is rather simple in the tone and mood from scene to scene but never becoming intrusive the beautiful village is by famed horror director freddie francis who was in his 's when this was shot tess harper and sam waterston play the girls' room with dead aim accuracy for caring strict and painfully simple gail strickland is good also as the boy's mother there are feelings to carry out lessons to learn and truths to face in this sweetnatured film that packs an empty wallop to do this is rory mulligan's last film this is one of the very best impression of of stars,0.4916551411151886,28,0.9188732394366196,Y,0.09120521172638436
0,this is a movie about making a movie  such movies may be entertaining  but they need some substance  to do so  it did not happen here  i am afraid  mr coppola did not inherit his father's skills  unfortunately neither did his sister  who can however make movies which one might watch i do wonder how this movie came to get such rave reviews  let's see  the lead male actor  supposedly a director  is as expressive as a frozen squid and his voice has the same pitch whatever he says  the lead female actress has an expression on her face that never changes  the plot is totally segmented in bits with perhaps one single connecting element  the movie within the movie idea must be more stale than paleolithic rocks  would that be enough i regretted every single moment i watched this movie  a walk with the dog is far superior entertainment to this unbelievably lame movie  it's as if a françois truffaut plot were directed by dick cheney  brazil  some other classic sf movies  you must be really joking  ,0.02079210989177227,1,this is a movie about making a movie such movies may be entertaining but they need some stuff to do so it did not happen here i am afraid mr coppola did not inherit his father's skills unfortunately neither did his sister who can however make movies which you might watch i do wonder how this movie came to get such rave reviews let's see the lead male actor supposedly a director is as expressive as a frozen squid and his voice has the same pitch whatever he says the lead female actress has an expression on her face that never changes the plot is totally segmented in bits with perhaps one single connecting element the movie within the movie idea must be more stale than paleolithic rocks would that be enough i regretted every single moment i watched this movie a walk with the dog is your superior entertainment to this unbelievably awesome movie it's as if a grand truffaut plot were directed by dick cheney brazil some other classic sf movies you must be really joking,0.741205632686615,5,0.9727272727272728,Y,0.02808988764044944
1,i watched this movie after seeing it on broadway  i love the broadway musical and i love the movie  i watched the movie like it was not related to the broadway show  i am an avid reader and have seen what happens to most books when they are turned into movies  so i developed a philosophy really early  assume that the movie is going to be based on the book  or musical in this case but that while the story line may be similar it will not be the same  it will be different so watch it for what it is i danced for years before i had to make a choice  i was a good dancer picking up chorus work in local productions as a child etc but i wasn't super talented i was however super talented as a show rider  i was told by my dance instructor and my trainer  who i spent several months a year at his farm out of state that i had to make a choice when i turned that i needed to move up from dancing two hours fourfive days a week and riding hours a day days a week  and dedicate to one or the other  so i dearly love dancing and i love this movie and a lot of the other ballet and dance movies  i just chose to watch this movie for what it is  it is a great movie about raw emotion and human interaction  it is about the power of anticipation and heartbreak when you work really hard to get something you want and you just do not get it  i love the movie  i love the broadway musical ,0.9923221468925476,0,i watched this video after seeing it on broadway i am the broadway musical and i like the movie i mean the movie like it was not related to the broadway show i am an avid reader and have seen what happens to most books when they are turned into movies so i developed a philosophy really cannot assume that the movie is supposed to be based on the book or character in this case but that while the story line would be similar it will not be the same it will be okay so spill it for what it is i danced for hours before i had to make a choice i was a good dancer picking up some work in local productions as a child etc but i wasn't even talented i was however super star as a show rider i was embarrassed by my dance instructor and my trainer who i spent several months a year at his farm out of anything that i had to make a choice when i do that i needed to move up from dancing two hours fourfive days a week and riding hours a hundred dollars a week and dedicate to one or the other so i do love dancing and i love this movie and a director of the other ballet and dance movies i just chose to watch this movie for what it is it is a small talk about raw animal and environmental interaction it is about the power of hope and heartbreak when you work very hard to do something you want and you just do not get it i mean the movie i love the broadway musical,0.26685458421707153,29,0.904309715120526,Y,0.10320284697508897
0,i love b movies  but i like to be aware from the beginning that i'm watching one  i can't believe someone could mess up a movie about aliens and predators so bad  aliens and predator are awesome  this movie made a big joke out of them  the creators didn't take this movie seriously at all  i am throughly disappointed in how the strauss jerks handled this film  they made a mockery of amazing characters  it's like they were trying to be serious in the beginning  then their writers got high and gave up  almost nothing was continuous  the main characters were awful and were not aliens or predators  i am so ridiculously sad that no one takes alien and predators seriously anymore  these characters are icons of american pop culture and the creators of this movie showed no respect to the original films  they should not be allowed to cash in on the names of the previous films and they should be ashamed of themselves,0.008039189502596855,1,i love those movies but i like to be aware from the beginning that i'm watching one i can't believe someone could set up a movie about animals and predators so bad aliens and zombies are awesome this movie made a great girl out of them the creators didn't take this movie seriously at all i am throughly disappointed in how the other jerks handled this film they made a lot of amazing how it's like they were trying to be serious in the beginning then their expectations got high and gave up almost everyone was at the main problems were common and were not predators or predators i am so not sad that no one takes alien and never seriously anymore these words are icons of american pop culture and the creators of this movie shows no respect to the television films they should not be allowed to cash in on the day of the previous films and they should be ashamed of themselves,0.7996696829795837,21,0.8825820812465219,Y,0.12727272727272726
0,i picked this movie up because it sounded like a pretty decent flick  and i've always been a fan of foreign films  however  for someone who likes movies  i was surprised at how much i hate  hate  hated this movie although it does aim to expose the lives of young  lowerclass men in lima  and to an extent it does succeeed  the characters are hopelessly shallow and the audience winds up having absolutely no feelings whatsoever for them although the story chiefly revolves around m  he rarely ever speaks  and his dialouge is  at best  amazingly dry and dull  warning  some small spoilers basically  the story revolves around a young man named m who has been searching for jobs  but without success he does gain employment twice  but quits because they're not for him when you're poor  the last option you have is to be picky  some amount of time is spent with his friends  who's idea of fun is to rape a little year old  steal crappy tires off a piece of shit car for a dime sack of weed  and several other slightly retarded activities m's friend comesup with a plan to make  a piece and move to the us by running cocaine to miami  when the drug lord gives them a job  we're treated to an extremely lame scene of the three friends buying clothes at the mall with some music playing in the background  we see them trying different clothes on like little girls given  to shop  get there hair cut  and then strutting off looking like slick gangsters one character  carlos  will from this point on wear sunglasses always  even at night the day before they leave  the leader of the group leaves to speak with the drug lord  leaving m and his friend to be dumb  they party up  take several samples of the drugs they're suppose to run  and break into thier old school  acting like animals and smashing everything in sight the movie ends when m tries calling his girlfriend  who hangs up on him  the friends then proceed to set the pay phone on fire  which brings out a bunch of kids and some old man with gun  m and carlos' friend in charge of the drug run shows up on his motorcycle and wants them to leave with him now  then he takes off by himself  and gets shot by that old man  the police show up and arrest m and his friends but not the man who shot the guy and cover thier dead friend up with newspapers as music plays and it fades to credits  end spoiler i even watched this movie a second time  hoping to see some subtle  redeeming factor for it  but i did not  a complete waste of minutes  although i must give it credit for being straightforward and not shying away from disturbing elements  the casting  acting  and overall direction still leaves much  much  much to be desired imho  if you're interested in a movie that explores the issues this one was suppose to  go rent city of god cidade de deus instead  avoid this trash at all costs  you have been warned  ,0.010741854086518288,1,i picked this movie up because it sounded like a pretty decent flick and i've always been a fan of foreign films working for someone who likes movies i was surprised at how much i hate hate love this movie although it does aim to expose the lives of young lowerclass men in lima and to an extent it does succeeed the characters are hopelessly shallow and the audience winds up having absolutely no feelings whatsoever for them although the story loosely revolves around m he rarely ever speaks and his dialouge is at best amazingly dry and sweet warning some small spoilers basically the story revolves around a young man named m who has been criticized for jobs but without success he does gain employment twice but never because they're not for him when you're at the last option you have is to be picky some amount of time is spent with his friends who's idea of fun is to rape a little year old steal crappy tires off a piece of shit car for a dime sack of weed and several other slightly retarded activities m's friend comesup with a plan to make a piece and move to the us by running cocaine to miami when the drug lord gives them a job is treated to an extremely dramatic scene of the three friends buying clothes at the mall with some music playing in the darkness we see them trying different clothes on like little girls given to shop get there hair cut and then strutting off looking like slick gangsters one character carlos will from this point on wear sunglasses always even at night the day before they leave the leader of the group leaves to speak with the rain keeps leaving m and his desire to be dumb they gave up take several samples of the drugs they're suppose to run and break into the old school acting like animals and smashing everything in sight the movie ends when m tries calling his girlfriend who hangs up on him the friends then proceed to set the pay phone on fire which brings out a bunch of kids and some old man with gun m and carlos' friend in charge of the drug run shows up on his motorcycle and wants them to leave with him now then he takes off by himself and gets shot by that old man the police show up and arrest m and his friends but not the man who shot the guy and cover thier dead friend up with newspapers as music plays and it fades to credits end spoiler i even watched this movie a second time hoping to see some subtle redeeming factor for it but i did not a complete waste of minutes although i must give it credit for being straightforward and not shying away from disturbing elements the casting acting and overall direction still leaves too much much to be desired imho if you're interested in a movie that explores the issues this one was suppose to go rent city of god cidade de deus instead of this trash at all costs you have been warned,0.7739766240119934,17,0.96523733898006,Y,0.032075471698113214
0,the ending of this movie made absolutely no sense  what a waste of perfectly good hours  if you can explain it to me  please do  i don't usually consider myself unable to get a movie  but this was a classic example for me  so either i'm slower than i think  or this was a really bad movie ,0.014652607962489128,1,the ending of this she was almost no matter what a kind of perfectly good luck if you can explain it to me what do i don't usually consider myself out to get a grip but this was a good day for me so it got better than i know or this was a really bad movie,0.5098934769630432,15,0.7794117647058824,N,0.2631578947368421
